#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,3340.0,15001.0,Promoció Cultural Productivitat funcionàris,,3340.0,1.0,73259.64,7621.86,80881.5,76387.57
,3340.0,15100.0,Promoció Cultural.Gratificacions,,3340.0,1.0,,377.22,377.22,377.2
,3340.0,16000.0,Promoció Cultural Seguridad Social,,3340.0,1.0,124341.4,697.73,125039.13,114147.66
,3340.0,16008.0,Promoció Cultural Asistencia médico-farmacéutica,,3340.0,1.0,3900.0,,3900.0,2188.87
,3340.0,20500.0,Promoció Cultural.Arrendaments. Mobiliari i estris,,3340.0,2.0,,,,2722.5
,3340.0,21200.0,Promoció Cultural Repar. Manteniment i conserv. edificis i altres,,3340.0,2.0,,,,2702.51
,3340.0,21300.0,Promoció Cultural Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3340.0,2.0,,,,190.24
,3340.0,21500.0,Promoció Cultural.Repar. Manteniment i conserv. Mobilliari i béns,,3340.0,2.0,,,,33.77
,3340.0,22001.0,"Promoció Cultural Prensa, revistas, libros y otras publicaciones",,3340.0,2.0,58500.0,,58500.0,7220.17
,3340.0,22100.0,Promoció Cultural.Energía eléctrica,,3340.0,2.0,,,,4268.37
,3340.0,22101.0,Promoció Cultural.Agua,,3340.0,2.0,,,,73.24
,3340.0,22501.0,Promoció Cultural.Tributos de las Comunidades Autónomas,,3340.0,2.0,,,,79.2
,3340.0,22502.0,Promoció Cultural.Tributos de las Entidades locales,,3340.0,2.0,,,,150.0
,3340.0,22601.0,Promoció Cultural.Atenciones protocolarias y representativas,,3340.0,2.0,,,,4791.53
,3340.0,22602.0,Promoció Cultural Publicidad y propaganda,,3340.0,2.0,18000.0,,18000.0,20225.81
,3340.0,22606.0,"Promoció Cultural.Reuniones, conferencias y cursos",,3340.0,2.0,,,,597.74
,3340.0,22609.0,Promoció Cultural.Actividades culturales y deportivas,,3340.0,2.0,,,,71079.69
,3340.0,22699.0,Promoció Cultural Otros gastos diversos,,3340.0,2.0,129400.0,,129400.0,23596.89
,3340.0,22700.0,Promoció Cultural.Limpieza y Aseo,,3340.0,2.0,,,,27622.44
,3340.0,22701.0,Promoció Cultural.Seguridad,,3340.0,2.0,,,,1435.6
,3340.0,22799.0,Promoció Cultural Otros trabajos realizados por otras empresas y profesionales,,3340.0,2.0,749389.32,,749389.32,476250.31
,3340.0,23000.0,Promoció Cultural.De los miembros de los órganos de gobierno,,3340.0,2.0,,,,293.0
,3340.0,23020.0,Promoció Cultural.Del personal no directivo,,3340.0,2.0,,,,9.08
,3340.0,23100.0,Promoció Cultural.De los miembros de los órganos de gobierno,,3340.0,2.0,,,,2141.88
,3340.0,23110.0,Promoció Cultural.Del personal directivo,,3340.0,2.0,,,,146.46
,3340.0,23120.0,Promoció Cultural.Del personal no directivo,,3340.0,2.0,,,,369.35
,3340.0,46202.0,Promoció Cultural Transferències Nominativa a Ajuntaments,,3340.0,4.0,100000.0,,100000.0,
,3340.0,47000.0,Promoció Cultural Transferències a empreses privades,,3340.0,4.0,9000.0,,9000.0,
,3340.0,48100.0,Promoció Cultural Prem. beques i pensions d'estudis i investigació,,3340.0,4.0,17400.0,,17400.0,16527.0
,3340.0,48900.0,Promoció Cultural Transferències corrents a fam. i instit. sense fi de lucre,,3340.0,4.0,130000.0,,130000.0,6605.44
,3340.0,48901.0,Promoció Cultural Subvencions nominatives,,3340.0,4.0,89500.0,15900.0,105400.0,15401.07
,3340.0,62200.0,Promoció Cultural Industrials,,3340.0,6.0,452000.0,,452000.0,
,3340.0,62500.0,Promoció Cultural.Inversió nova de mobiliari i béns,,3340.0,6.0,,,,13014.94
,3340.0,62600.0,Promoció Cultural.Inversió nova. Informática,,3340.0,6.0,,,,2066.68
,3340.0,62900.0,Promoció Cultural.Inversió associada al funcionament dels serveis,,3340.0,6.0,,,,882.62
,3340.0,63901.0,Promoció Cultural.Otras inversiones de reposición asociadas al funcionamiento operativo de los servicios. Otro inmovilizado material en curso.,,3340.0,6.0,,,,10242.65
,3360.0,12000.0,Protecció del Patrimoni Sueldos del Grupo A1,,3360.0,1.0,14824.22,,14824.22,14824.22
,3360.0,12001.0,Protecció del Patrimoni Sueldos del Grupo A2,,3360.0,1.0,26766.69,,26766.69,26766.69
,3360.0,12003.0,Protecció del Patrimoni Sueldos del Grupo C1,,3360.0,1.0,20589.94,,20589.94,17648.23
,3360.0,12006.0,Protecció del Patrimoni Trienios,,3360.0,1.0,17017.26,,17017.26,16533.97
,3360.0,12100.0,Protecció del Patrimoni Complemento de destino,,3360.0,1.0,44076.86,,44076.86,37584.61
,3360.0,12101.0,Protecció del Patrimoni Complemento específico,,3360.0,1.0,43348.78,,43348.78,41707.88
,3360.0,12103.0,Protecció del Patrimoni Otros complementos,,3360.0,1.0,5348.16,,5348.16,5064.24
,3360.0,12700.0,Patrimoni.Contribuciones a planes y fondos de pensiones funcionaris,,3360.0,1.0,,,,3692.7
,3360.0,15001.0,Protecció del Patrimoni Productivitat funcionàris,,3360.0,1.0,22504.68,,22504.68,21628.79
,3360.0,16000.0,Protecció del Patrimoni Seguridad Social,,3360.0,1.0,50927.35,-2649.37,48277.98,44701.34
,3360.0,16008.0,Protecció del Patrimoni Asistencia médico-farmacéutica,,3360.0,1.0,900.0,,900.0,120.0
,3360.0,20500.0,Patrimoni.Arrendaments. Mobiliari i estris,,3360.0,2.0,,,,242.0
,3360.0,21200.0,Patrimoni.Repar. Manteniment i conserv. edificis i altres,,3360.0,2.0,,,,765.87
,3360.0,21300.0,Patrimoni.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3360.0,2.0,,,,3415.83
,3360.0,21500.0,Patrimoni.Repar. Manteniment i conserv. Mobilliari i béns,,3360.0,2.0,,,,15907.28
,3360.0,21600.0,Patrimoni.Manteniment equisp informàtics,,3360.0,2.0,,,,895.86
,3360.0,22000.0,Patrimoni.Ordinario no inventariable,,3360.0,2.0,,,,292.39
,3360.0,22001.0,"Protecció del Patrimoni Prensa, revistas, libros y otras publicaciones",,3360.0,2.0,,,,992.96
,3360.0,22002.0,"Patrimoni.Material, informático no inventariable",,3360.0,2.0,,,,960.1
,3360.0,22101.0,Patrimoni.Agua,,3360.0,2.0,,,,265.82
,3360.0,22112.0,"Patrimoni.Suministros de material electrónico, eléctrico y de telecomunicaciones",,3360.0,2.0,,,,64.66
,3360.0,22300.0,Patrimoni.Transports,,3360.0,2.0,,,,363.0
,3360.0,22602.0,Patrimoni.Publicidad y propaganda,,3360.0,2.0,,,,9010.73
,3360.0,22609.0,Patrimoni.Actividades culturales y deportivas,,3360.0,2.0,,,,6031.47
,3360.0,22699.0,Protecció del Patrimoni Otros gastos diversos,,3360.0,2.0,209000.0,,209000.0,12679.52
,3360.0,22700.0,Patrimoni.Limpieza y Aseo,,3360.0,2.0,,,,8717.91
,3360.0,22701.0,Patrimoni.Seguridad,,3360.0,2.0,,,,3644.51
,3360.0,22706.0,Patrimoni.Estudios y trabajos técnicos,,3360.0,2.0,,,,31930.56
,3360.0,22799.0,Protecció del Patrimoni Otros trabajos realizados por otras empresas y profesionales,,3360.0,2.0,236480.0,,236480.0,125955.8
,3360.0,23020.0,Patrimoni.Del personal no directivo,,3360.0,2.0,,,,18.7
,3360.0,23100.0,Patrimoni.De los miembros de los órganos de gobierno,,3360.0,2.0,,,,163.34
,3360.0,23120.0,Patrimoni.Del personal no directivo,,3360.0,2.0,,,,20.4
,3360.0,23300.0,Patrimoni.Altres indemnitzacions per raó de servei,,3360.0,2.0,,,,15.0
,3360.0,46202.0,Protecció del Patrimoni Transferències Nominativa a Ajuntaments,,3360.0,4.0,16800.0,,16800.0,
,3360.0,48100.0,Protecció del Patrimoni Prem. beques i pensions d'estudis i investigació,,3360.0,4.0,58500.0,,58500.0,
,3360.0,48900.0,Patrimoni Transferències corrents a fam. i instit. sense fi de lucre,,3360.0,4.0,6000.0,,6000.0,
,3360.0,48901.0,Protecció del Patrimoni Subvencions nominatives,,3360.0,4.0,68500.0,,68500.0,30000.0
,3360.0,60900.0,Patrimoni.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,3360.0,6.0,,,,12303.91
,3360.0,60901.0,Patrimoni.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general. Bienes del patrimonio histórico,,3360.0,6.0,,,,
,3360.0,61900.0,Patrimoni Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,3360.0,6.0,1523100.0,-15900.0,1507200.0,396117.81
,3360.0,62301.0,Patrimoni.Instal.lacions,,3360.0,6.0,,,,5151.66
,3360.0,62500.0,Patrimoni.Inversió nova de mobiliari i béns,,3360.0,6.0,,,,11735.37
,3360.0,62600.0,Patrimoni.Inversió nova. Informática,,3360.0,6.0,,,,19706.47
,3360.0,62900.0,Patrimoni.Inversió associada al funcionament dels serveis,,3360.0,6.0,,,,15235.34
,3360.0,63203.0,Patrimoni.Otras construcciones,,3360.0,6.0,,,,299.48
,3360.0,63500.0,Patrimoni.Mobiliario,,3360.0,6.0,,,,5536.92
,3360.0,63901.0,Patrimoni.Otras inversiones de reposición asociadas al funcionamiento operativo de los servicios,,3360.0,6.0,,,,
,3360.0,68900.0,Patrimoni.Inversió en béns patrimonials,,3360.0,6.0,,,,12478.62
,3360.0,76714.0,Protecció del Patrimoni Consorci Patrimoni Humanitat. Transf. de Capital,,3360.0,7.0,1534776.56,,1534776.56,
,3360.0,78900.0,Patrimoni.Transferències de capital a famílies i instit. sense ànim de lucre,,3360.0,7.0,692400.82,,692400.82,40000.0
,3370.0,12000.0,Joventut Sueldos del Grupo A1,,3370.0,1.0,14824.22,,14824.22,14824.22
,3370.0,12001.0,Joventut Sueldos del Grupo A2,,3370.0,1.0,13035.6,,13035.6,
,3370.0,12006.0,Joventut Trienios,,3370.0,1.0,4673.7,,4673.7,4560.96
,3370.0,12100.0,Joventut Complemento de destino,,3370.0,1.0,22971.76,,22971.76,14024.29
,3370.0,12101.0,Joventut Complemento específico,,3370.0,1.0,30029.86,,30029.86,20857.76
,3370.0,12103.0,Joventut Otros complementos,,3370.0,1.0,2308.68,,2308.68,1233.6
,3370.0,12700.0,Joventut.Contribuciones a planes y fondos de pensiones funcionaris,,3370.0,1.0,,,,738.54
,3370.0,13000.0,Pla Integral de Joventud Retribucions persona laboral,,3370.0,1.0,21019.27,,21019.27,18173.71
,3370.0,13002.0,Pla Integral de Joventud Otras remuneraciones,,3370.0,1.0,21407.74,,21407.74,18390.35
,3370.0,13700.0,Joventut.Contribucions a plans i fons de pensions laborals,,3370.0,1.0,,,,1477.08
,3370.0,15001.0,Joventut Productivitat funcionàris,,3370.0,1.0,12989.16,-2400.0,10589.16,9959.16
,3370.0,15002.0,Pla Integral de Joventud Productivitat laborals,,3370.0,1.0,6060.0,,6060.0,5305.87
,3370.0,16000.0,Pla Integral de Joventud Seguridad Social,,3370.0,1.0,38989.48,-14238.09,24751.39,25089.58
,3370.0,16008.0,Joventut.Asistencia médico-farmacéutica,,3370.0,1.0,,,,542.0
,3370.0,21200.0,Pla Integral de Joventud Repar. Manteniment i conserv. edificis i altres,,3370.0,2.0,35000.0,,35000.0,
,3370.0,21400.0,Pla Integral de Joventud Reparac. Manten. i Conserv. Mat. Transport,,3370.0,2.0,41000.0,,41000.0,
,3370.0,22199.0,Pla Integral de Joventud Otros suministros,,3370.0,2.0,65000.0,,65000.0,
,3370.0,22601.0,Joventut.Atenciones protocolarias y representativas,,3370.0,2.0,,,,432.0
,3370.0,22609.0,Joventut.Actividades culturales y deportivas,,3370.0,2.0,,,,5057.2
,3370.0,22699.0,Pla Integral de Joventud Otros gastos diversos,,3370.0,2.0,60000.0,,60000.0,4015.97
,3370.0,22700.0,Joventut.Limpieza y Aseo,,3370.0,2.0,,,,39958.93
,3370.0,22799.0,Joventut Otros trabajos realizados por otras empresas y profesionales,,3370.0,2.0,380000.0,181000.0,561000.0,497925.94
,3370.0,23010.0,Joventut.Del personal directivo,,3370.0,2.0,,,,136.99
,3370.0,23020.0,Joventut.Del personal no directivo,,3370.0,2.0,,,,12.9
,3370.0,23110.0,Joventut.Del personal directivo,,3370.0,2.0,,,,121.64
,3370.0,23120.0,Joventut.Del personal no directivo,,3370.0,2.0,,,,35.45
,3370.0,46200.0,Joventut Transferències corrents a Ajuntaments,,3370.0,4.0,10000.0,,10000.0,
,3370.0,48900.0,Joventut Transferències corrents a fam. i instit. sense fi de lucre,,3370.0,4.0,104000.0,,104000.0,
,3371.0,13000.0,Campamento Cala Jondal Retribucions persona laboral,,3371.0,1.0,27237.52,,27237.52,26704.23
,3371.0,13002.0,Campamento Cala Jondal Otras remuneraciones,,3371.0,1.0,38390.65,,38390.65,35477.85
,3371.0,13100.0,Campamento Cala Jondal Retribucions personal laboral temporal,,3371.0,1.0,21019.57,,21019.57,11678.73
,3371.0,13700.0,Campament Cala Jondal.Contribucions a plans i fons de pensions laborals,,3371.0,1.0,,,,1846.35
,3371.0,15002.0,Campamento Cala Jondal Productivitat laborals,,3371.0,1.0,7575.0,,7575.0,9541.33
,3371.0,15003.0,Campamento Cala Jondal Productivitat personal laboral contractat,,3371.0,1.0,3030.0,,3030.0,1506.58
,3371.0,16000.0,Campamento Cala Jondal Seguridad Social,,3371.0,1.0,30861.51,8519.02,39380.53,25899.78
,3371.0,16008.0,Campamento Cala Jondal Asistencia médico-farmacéutica,,3371.0,1.0,1200.0,,1200.0,120.0
,3371.0,21200.0,Campament Cala Jondal Repar. Manteniment i conserv. edificis i altres,,3371.0,2.0,15000.0,,15000.0,267.87
,3371.0,21300.0,Campament Cala Jondal.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3371.0,2.0,,,,1322.74
,3371.0,21400.0,Campament Cala Jondal.Reparac. Manten. i Conserv. Mat. Transport,,3371.0,2.0,,,,760.03
,3371.0,21500.0,Campament Cala Jondal.Repar. Manteniment i conserv. Mobilliari i béns,,3371.0,2.0,,,,1248.83
,3371.0,22101.0,Campament Cala Jondal Agua,,3371.0,2.0,15000.0,,15000.0,10973.35
,3371.0,22104.0,Campament Cala Jondal.Vestuario,,3371.0,2.0,,,,92.92
,3371.0,22105.0,Campamento Cala Jondal.Productos alimenticios,,3371.0,2.0,40000.0,,40000.0,22356.87
,3371.0,22110.0,Campament Cala Jondal.Productos de limpieza y aseo,,3371.0,2.0,,,,1109.73
,3371.0,22699.0,Campamento Cala Jondal Otros gastos diversos,,3371.0,2.0,10000.0,,10000.0,5686.08
,3371.0,22700.0,Campamento Cala Jondal Limpieza y Aseo,,3371.0,2.0,25000.0,,25000.0,
,3371.0,22799.0,Campamento Cala Jondal Otros trabajos realizados por otras empresas y profesionales,,3371.0,2.0,35000.0,,35000.0,37965.73
,3371.0,61900.0,Campament Cala Jondal.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,3371.0,6.0,,,,1408.78
,3371.0,62203.0,Campament Cala Jondal Otras construcciones,,3371.0,6.0,215000.0,-150000.0,65000.0,
,3371.0,62500.0,Campament Cala Jondal.Inversió nova de mobiliari i béns,,3371.0,6.0,,,,7082.67
,3371.0,62600.0,Campament Cala Jondal.Inversió nova. Informática,,3371.0,6.0,,,,309.0
,3371.0,63301.0,Campament Cala Jondal.Instalaciones,,3371.0,6.0,,,,4172.66
,3410.0,12000.0,Pla Promoció Esportiva Sueldos del Grupo A1,,3410.0,1.0,15162.6,,15162.6,15162.6
,3410.0,12001.0,Pla Promoció Esportiva Sueldos del Grupo A2,,3410.0,1.0,13385.29,,13385.29,13385.29
,3410.0,12004.0,Pla Promoció Esportiva Sueldos del Grupo C2,,3410.0,1.0,25977.88,,25977.88,16627.73
,3410.0,12006.0,Pla Promoció Esportiva Trienios,,3410.0,1.0,13344.68,,13344.68,13182.68
,3410.0,12100.0,Pla Promoció Esportiva Complemento de destino,,3410.0,1.0,28702.92,,28702.92,23938.11
,3410.0,12101.0,Pla Promoció Esportiva Complemento específico,,3410.0,1.0,37318.88,,37318.88,30964.83
,3410.0,12103.0,Pla Promoció Esportiva Otros complementos,,3410.0,1.0,4302.0,,4302.0,6336.31
,3410.0,12700.0,Promoció Esportiva.Contribuciones a planes y fondos de pensiones funcionaris,,3410.0,1.0,,,,2954.16
,3410.0,13001.0,Promoció Esportiva.Horas extraordinarias,,3410.0,1.0,,,,361.68
,3410.0,13100.0,Promoció Esportiva.Retribucions personal laboral temporal,,3410.0,1.0,,,,20127.98
,3410.0,13101.0,Promoció Esportiva.Hores extraodinarias,,3410.0,1.0,,393.42,393.42,
,3410.0,13700.0,Promoció Esportiva.Contribucions a plans i fons de pensions laborals,,3410.0,1.0,,,,738.54
,3410.0,15001.0,Pla Promoció Esportiva Productivitat funcionàris,,3410.0,1.0,22359.24,6319.65,28678.89,24242.5
,3410.0,15003.0,Promoció Esportiva.Productivitat personal laboral contractat,,3410.0,1.0,,,,3030.0
,3410.0,16000.0,Pla Promoció Esportiva Seguridad Social,,3410.0,1.0,44820.89,,44820.89,41136.47
,3410.0,16008.0,Pla Promoció Esportiva Asistencia médico-farmacéutica,,3410.0,1.0,1200.0,,1200.0,395.0
,3410.0,21600.0,Promoció Esportiva.Manteniment equisp informàtics,,3410.0,2.0,,,,2286.9
,3410.0,22104.0,Promoció Esportiva,,3410.0,2.0,,,,1470.76
,3410.0,22300.0,Pla Promoció Esportiva Transports,,3410.0,2.0,25000.0,,25000.0,
,3410.0,22601.0,Promoció Esportiva.Atenciones protocolarias y representativas,,3410.0,2.0,15000.0,,15000.0,9434.25
,3410.0,22602.0,Pla Promoció Esportiva Publicidad y propaganda,,3410.0,2.0,30000.0,,30000.0,510.62
,3410.0,22606.0,"Pla Promoció Esportiva Reuniones, conferencias y cursos",,3410.0,2.0,25000.0,,25000.0,
,3410.0,22609.0,Pla Promoció Esportiva Actividades culturales y deportivas,,3410.0,2.0,100000.0,,100000.0,18783.12
,3410.0,22699.0,Pla Promoció Esportiva Otros gastos diversos,,3410.0,2.0,100000.0,,100000.0,3368.72
,3410.0,22706.0,Promoció Esportiva.Estudios y trabajos técnicos,,3410.0,2.0,,,,
,3410.0,22799.0,Promoció Esportiva.Otros trabajos realizados por otras empresas y profesionales,,3410.0,2.0,,,,17669.97
,3410.0,23020.0,Promoció Esportiva.Del personal no directivo,,3410.0,2.0,,,,377.23
,3410.0,23100.0,Promoció Esportiva.De los miembros de los órganos de gobierno,,3410.0,2.0,,,,118.14
,3410.0,23110.0,Promoció Esportiva.Del personal directivo,,3410.0,2.0,,,,
,3410.0,23120.0,Promoció Esportiva.Del personal no directivo,,3410.0,2.0,,,,2311.31
,3410.0,23300.0,Promoció Esportiva.Altres indemnitzacions per raó de servei,,3410.0,2.0,,,,75.0
,3410.0,48100.0,Pla Promoció Esportiva Prem. beques i pensions d´estudis i investigació,,3410.0,4.0,70000.0,,70000.0,56726.73
,3410.0,48900.0,Pla Promoció Esportiva Transferències corrents a fam. i instit. sense fi de lucre,,3410.0,4.0,875000.0,70000.0,945000.0,107683.29
,3410.0,62500.0,Promoció Esportiva.Inversió nova de mobiliari i béns,,3410.0,6.0,,,,1142.71
,3410.0,64000.0,Promoció Esportiva Inversiones de caracter inmaterial,,3410.0,6.0,300000.0,-101000.0,199000.0,
,3410.0,76203.0,Promoció Esportiva Ajuntament de Santa Eularia,,3410.0,7.0,750000.0,,750000.0,
,3420.0,12004.0,Instal.lacions esportives Sueldos del Grupo C2,,3420.0,1.0,26271.48,,26271.48,25611.18
,3420.0,12005.0,Instal.lacions esportives Sueldos del Grupo E,,3420.0,1.0,39869.6,,39869.6,39795.74
,3420.0,12006.0,Instal.lacions esportives Trienios,,3420.0,1.0,11388.89,,11388.89,11224.09
,3420.0,12100.0,Instal.lacions esportives Complemento de destino,,3420.0,1.0,33612.43,,33612.43,33240.95
,3420.0,12101.0,Instal.lacions esportives Complemento específico,,3420.0,1.0,61803.16,,61803.16,61274.27
,3420.0,12103.0,Instal.lacions esportives Otros complementos,,3420.0,1.0,5287.32,,5287.32,9938.65
,3420.0,12700.0,Instal.lacions Esportives.Contribuciones a planes y fondos de pensiones funcionaris,,3420.0,1.0,,,,5848.83
,3420.0,13000.0,Instal.lacions esportives Retribucions persona laboral,,3420.0,1.0,199280.76,,199280.76,175937.0
,3420.0,13001.0,Instal.lacions Esportives.Horas extraordinarias,,3420.0,1.0,,,,16105.98
,3420.0,13002.0,Instal.lacions esportives Otras remuneraciones,,3420.0,1.0,236203.49,,236203.49,247089.52
,3420.0,13100.0,Instal.lacions Esportives Retribucions personal laboral temporal,,3420.0,1.0,80760.59,,80760.59,45479.72
,3420.0,13700.0,Instal.lacions Esportives.Contribucions a plans i fons de pensions laborals,,3420.0,1.0,,,,16617.15
,3420.0,15001.0,Instal.lacions esportives Productivitat funcionàris,,3420.0,1.0,26741.52,,26741.52,26453.02
,3420.0,15002.0,Instal.lacions esportives Productivitat laborals,,3420.0,1.0,60600.0,,60600.0,53117.94
,3420.0,15003.0,Instal.lacions Esportives Productivitat personal laboral contractat,,3420.0,1.0,9090.0,,9090.0,4716.1
,3420.0,15100.0,Instal.lacions Esportives.Gratificacions,,3420.0,1.0,,782.04,782.04,4547.84
,3420.0,16000.0,Instal.lacions esportives Seguridad Social,,3420.0,1.0,254466.7,,254466.7,206875.73
,3420.0,16008.0,Instal.lacions esportives Asistencia médico-farmacéutica,,3420.0,1.0,4500.0,,4500.0,3852.0
,3420.0,20300.0,"Instal.lacions Esportives.Arrendamientos maquinaria, instalaciones y utillaje",,3420.0,2.0,,,,687.78
,3420.0,20500.0,Instal.lacions Esportives.Arrendaments. Mobiliari i estris,,3420.0,2.0,,,,2028.6
,3420.0,21200.0,Instal.lacions esportives Repar. Manteniment i conserv. edificis i altres,,3420.0,2.0,420810.8,,420810.8,27863.73
,3420.0,21300.0,Instal.lacions Esportives.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3420.0,2.0,,,,23045.49
,3420.0,21400.0,Instal.lacions Esportives.Reparac. Manten. i Conserv. Mat. Transport,,3420.0,2.0,,,,1588.39
,3420.0,21500.0,Instal.lacions Esportives.Repar. Manteniment i conserv. Mobilliari i béns,,3420.0,2.0,,,,3211.89
,3420.0,21600.0,Instal.lacions Esportives.Manteniment equisp informàtics,,3420.0,2.0,,,,3059.67
,3420.0,22000.0,Instal.lacions Esportives.Ordinario no inventariable,,3420.0,2.0,,,,30.95
,3420.0,22103.0,Instal.lacions Esportives.Combustibles y carburantes,,3420.0,2.0,,,,5482.29
,3420.0,22104.0,Instal.lacions Esportives.Vestuario,,3420.0,2.0,,,,3956.64
,3420.0,22106.0,Instal.lacions Esportives.Productos farmacéuticos y material sanitario,,3420.0,2.0,,,,1039.66
,3420.0,22110.0,Instal.lacions Esportives.Productos de limpieza y aseo,,3420.0,2.0,,,,
,3420.0,22112.0,"Instal.lacions Esportives.Suministros de material electrónico, eléctrico y de telecomunicaciones",,3420.0,2.0,,,,195.38
,3420.0,22199.0,Instal.lacions Esportives.Otros suministros,,3420.0,2.0,80000.0,,80000.0,25172.61
,3420.0,22400.0,Instal.lacions Esportives.Assegurances,,3420.0,2.0,,,,5149.48
,3420.0,22502.0,Instal.lacions Esportives Tributos de las Entidades locales,,3420.0,2.0,15000.0,,15000.0,150.0
,3420.0,22602.0,Instal.lacions Esportives.Publicidad y propaganda,,3420.0,2.0,,,,1210.0
,3420.0,22606.0,"Instal.lacions Esportives.Reuniones, conferencias y cursos",,3420.0,2.0,,,,1526.24
,3420.0,22609.0,Instal.lacions Esportives.Actividades culturales y deportivas,,3420.0,2.0,,,,823.53
,3420.0,22699.0,Instal.lacions esportives Otros gastos diversos,,3420.0,2.0,198000.0,,198000.0,18799.31
,3420.0,22700.0,Instal.lacions Esportives.Limpieza y Aseo,,3420.0,2.0,70000.0,,70000.0,158697.59
,3420.0,22701.0,Instal.lacions Esportives.Seguridad,,3420.0,2.0,,,,2986.73
,3420.0,22706.0,Instal.lacions Esportives.Estudios y trabajos técnicos,,3420.0,2.0,,,,
,3420.0,22799.0,Instal.lacions Esportives Otros trabajos realizados por otras empresas y profesionales,,3420.0,2.0,86067.82,,86067.82,62539.91
,3420.0,23120.0,Instal.lacions Esportives.Del personal no directivo,,3420.0,2.0,,,,163.78
,3420.0,60900.0,Instal.lacions Esportives.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,3420.0,6.0,,,,4614.88
,3420.0,61900.0,Instal.lacions Esportives.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,3420.0,6.0,,,,968.0
,3420.0,62203.0,Instal.lacions Esportives.Otras construcciones,,3420.0,6.0,,,,3744.11
,3420.0,62300.0,Instal.lacions esportives Maquinaria,,3420.0,6.0,,,,1859.39
,3420.0,62301.0,Instal.lacions Esportives.Instal.lacions,,3420.0,6.0,,,,9303.35
,3420.0,62500.0,Instal.lacions Esportives.Inversió nova de mobiliari i béns,,3420.0,6.0,,,,26545.87
,3420.0,62501.0,Instal.lacions Esportives.Equips d'oficina,,3420.0,6.0,,,,
,3420.0,62600.0,Instal.lacions Esportives.Inversió nova. Informática,,3420.0,6.0,,,,328.33
,3420.0,63200.0,Instal.lacions esportives Industrials,,3420.0,6.0,643478.46,,643478.46,28267.92
,3420.0,63203.0,Instal.lacions Esportives.Otras construcciones,,3420.0,6.0,,,,54592.85
,3420.0,63300.0,Instal.lacions Esportives.Maquinaria,,3420.0,6.0,,,,30691.65
,3420.0,63301.0,Instal.lacions Esportives.Instalaciones,,3420.0,6.0,,,,1205.29
,3420.0,63500.0,Instal.lacions Esportives,,3420.0,6.0,,,,10879.6
,4100.0,12000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo A1",,4100.0,1.0,60661.8,,60661.8,55576.51
,4100.0,12001.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo A2",,4100.0,1.0,107282.98,,107282.98,104904.85
,4100.0,12003.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo C1",,4100.0,1.0,9983.82,,9983.82,
,4100.0,12004.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo C2",,4100.0,1.0,17470.17,,17470.17,15374.93
,4100.0,12006.0,"Administració Gral. d'agricultura, ramedaria i Pesca Trienios",,4100.0,1.0,31210.53,,31210.53,31938.68
,4100.0,12100.0,"Administració Gral. d'agricultura, ramedaria i Pesca Complemento de destino",,4100.0,1.0,106560.26,,106560.26,95391.89
,4100.0,12101.0,"Administració Gral. d'agricultura, ramedaria i Pesca Complemento específico",,4100.0,1.0,164871.92,,164871.92,149835.19
,4100.0,12103.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros complementos",,4100.0,1.0,15846.12,,15846.12,20183.03
,4100.0,12700.0,"Agricultura, Ramaderia i Pesca.Contribuciones a planes y fondos de pensiones funcionaris",,4100.0,1.0,,,,10105.69
,4100.0,13100.0,"Agricultura, Ramaderia i Pesca Retribucions personal laboral temporal",,4100.0,1.0,53111.58,,53111.58,53110.5
,4100.0,13700.0,"Agricultura, Ramaderia i Pesca.Contribucions a plans i fons de pensions laborals",,4100.0,1.0,,,,1477.08
,4100.0,15001.0,"Administració Gral. d'agricultura, ramedaria i Pesca Productivitat funcionàris",,4100.0,1.0,71491.8,,71491.8,64718.51
,4100.0,15003.0,"Agricultura, Ramaderia i Pesca Productivitat personal laboral contractat",,4100.0,1.0,6060.0,,6060.0,6060.0
,4100.0,16000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Seguridad Social",,4100.0,1.0,170235.67,-19034.49,151201.18,152098.7
,4100.0,16008.0,"Administració Gral. d'agricultura, ramedaria i Pesca Asistencia médico-farmacéutica",,4100.0,1.0,3300.0,,3300.0,2206.0
