#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,3370.0,22699.0,Pla Integral de Joventud Otros gastos diversos,,3370.0,2.0,56000.0,0.0,56000.0,0.0
,3370.0,22700.0,Joventut.Limpieza y Aseo,,3370.0,2.0,0.0,0.0,0.0,3050.94
,3370.0,22799.0,Joventut.Otros trabajos realizados por otras empresas y profesionales,,3370.0,2.0,260000.0,0.0,260000.0,257810.17
,3370.0,46200.0,Joventut Transferències corrents a Ajuntaments,,3370.0,4.0,300000.0,0.0,300000.0,0.0
,3370.0,48100.0,Joventut Prem. beques i pensions d'estudis i investigació,,3370.0,4.0,1000.0,0.0,1000.0,0.0
,3370.0,48900.0,Joventut Transferències corrents a fam. i instit. sense fi de lucre,,3370.0,4.0,165000.0,0.0,165000.0,0.0
,3370.0,62600.0,Joventut Inversió nova. Informática,,3370.0,6.0,8000.0,0.0,8000.0,0.0
,3371.0,13000.0,Campamento Cala Jondal Retribucions persona laboral,,3371.0,1.0,25783.54,0.0,25783.54,2820.57
,3371.0,13002.0,Campamento Cala Jondal Otras remuneraciones,,3371.0,1.0,37760.6,0.0,37760.6,4100.07
,3371.0,13100.0,Campamento Cala Jondal Retribucions personal laboral temporal,,3371.0,1.0,21226.07,0.0,21226.07,0.0
,3371.0,15002.0,Campamento Cala Jondal Productivitat laborals,,3371.0,1.0,7575.0,0.0,7575.0,757.5
,3371.0,15003.0,Campamento Cala Jondal Productivitat personal laboral contractat,,3371.0,1.0,3030.0,0.0,3030.0,0.0
,3371.0,16000.0,Campamento Cala Jondal Seguridad Social,,3371.0,1.0,31327.67,0.0,31327.67,1860.74
,3371.0,16008.0,Campamento Cala Jondal Asistencia médico-farmacéutica,,3371.0,1.0,1200.0,0.0,1200.0,0.0
,3371.0,21200.0,Campament Cala Jondal Repar. Manteniment i conserv. edificis i altres,,3371.0,2.0,15000.0,0.0,15000.0,0.0
,3371.0,22101.0,Campament Cala Jondal Agua,,3371.0,2.0,15000.0,0.0,15000.0,0.0
,3371.0,22105.0,Campament Cala Jondal.Productos alimenticios,,3371.0,2.0,40000.0,0.0,40000.0,0.0
,3371.0,22699.0,Campamento Cala Jondal Otros gastos diversos,,3371.0,2.0,10000.0,0.0,10000.0,0.0
,3371.0,22700.0,Campamento Cala Jondal Limpieza y Aseo,,3371.0,2.0,25000.0,0.0,25000.0,0.0
,3371.0,22701.0,Campament Cala Jondal Seguridad,,3371.0,2.0,30000.0,0.0,30000.0,0.0
,3371.0,22799.0,Campamento Cala Jondal Otros trabajos realizados por otras empresas y profesionales,,3371.0,2.0,90000.0,0.0,90000.0,1035.11
,3371.0,62203.0,Campament Cala Jondal Otras construcciones,,3371.0,6.0,200000.0,0.0,200000.0,0.0
,3371.0,62301.0,Campament Cala Jondal Instal.lacions,,3371.0,6.0,100000.0,0.0,100000.0,0.0
,3371.0,62900.0,Campament Cala Jondal Inversió associada al funcionament dels serveis,,3371.0,6.0,18000.0,0.0,18000.0,3546.93
,3410.0,12000.0,Pla Promoció Esportiva Sueldos del Grupo A1,,3410.0,1.0,14972.58,0.0,14972.58,3394.08
,3410.0,12001.0,Pla Promoció Esportiva Sueldos del Grupo A2,,3410.0,1.0,13166.02,0.0,13166.02,2934.78
,3410.0,12004.0,Pla Promoció Esportiva Sueldos del Grupo C2,,3410.0,1.0,25641.54,0.0,25641.54,3667.86
,3410.0,12006.0,Pla Promoció Esportiva Trienios,,3410.0,1.0,14346.43,0.0,14346.43,3140.16
,3410.0,12100.0,Pla Promoció Esportiva Complemento de destino,,3410.0,1.0,28154.0,0.0,28154.0,5374.23
,3410.0,12101.0,Pla Promoció Esportiva Complemento específico,,3410.0,1.0,36604.12,0.0,36604.12,7010.25
,3410.0,12103.0,Pla Promoció Esportiva Otros complementos,,3410.0,1.0,4344.72,0.0,4344.72,918.42
,3410.0,13001.0,Promoció Esportiva.Horas extraordinarias,,3410.0,1.0,0.0,131.37,131.37,126.3
,3410.0,13100.0,Promoció Esportiva.Retribucions personal laboral temporal,,3410.0,1.0,0.0,0.0,0.0,4299.27
,3410.0,15001.0,Pla Promoció Esportiva Productivitat funcionàris,,3410.0,1.0,15150.0,0.0,15150.0,4814.46
,3410.0,15003.0,Promoció Esportiva.Productivitat personal laboral contractat,,3410.0,1.0,0.0,0.0,0.0,757.5
,3410.0,16000.0,Pla Promoció Esportiva Seguridad Social,,3410.0,1.0,40719.04,41.45,40760.49,7027.24
,3410.0,16008.0,Pla Promoció Esportiva Asistencia médico-farmacéutica,,3410.0,1.0,1200.0,0.0,1200.0,0.0
,3410.0,22199.0,Promoció Esportiva Otros suministros,,3410.0,2.0,32000.0,0.0,32000.0,0.0
,3410.0,22400.0,Promoció Esportiva,,3410.0,2.0,0.0,0.0,0.0,322.19
,3410.0,22601.0,Promoció Esportiva.Atenciones protocolarias y representativas,,3410.0,2.0,15000.0,0.0,15000.0,5130.26
,3410.0,22602.0,Pla Promoció Esportiva Publicidad y propaganda,,3410.0,2.0,30000.0,0.0,30000.0,0.0
,3410.0,22606.0,"Pla Promoció Esportiva Reuniones, conferencias y cursos",,3410.0,2.0,20000.0,0.0,20000.0,0.0
,3410.0,22609.0,Pla Promoció Esportiva Actividades culturales y deportivas,,3410.0,2.0,212000.0,0.0,212000.0,8409.5
,3410.0,22699.0,Pla Promoció Esportiva Otros gastos diversos,,3410.0,2.0,15000.0,0.0,15000.0,1941.41
,3410.0,22799.0,Promoció Esportiva Otros trabajos realizados por otras empresas y profesionales,,3410.0,2.0,79600.0,0.0,79600.0,54101.03
,3410.0,23000.0,Promoció Esportiva.De los miembros de los órganos de gobierno,,3410.0,2.0,0.0,0.0,0.0,0.0
,3410.0,23020.0,Promoció Esportiva.Del personal no directivo,,3410.0,2.0,0.0,0.0,0.0,104.06
,3410.0,23100.0,Promoció Esportiva.De los miembros de los órganos de gobierno,,3410.0,2.0,0.0,0.0,0.0,0.0
,3410.0,23110.0,Promoció Esportiva.Del personal directivo,,3410.0,2.0,0.0,0.0,0.0,68.17
,3410.0,23120.0,Promoció Esportiva.Del personal no directivo,,3410.0,2.0,0.0,0.0,0.0,188.55
,3410.0,23300.0,Promoció Esportiva.Altres indemnitzacions per raó de servei,,3410.0,2.0,0.0,0.0,0.0,30.0
,3410.0,46200.0,Promoció Esportiva Transferències corrents a Ajuntaments,,3410.0,4.0,150000.0,0.0,150000.0,0.0
,3410.0,48900.0,Pla Promoció Esportiva Transferències corrents a fam. i instit. sense fi de lucre,,3410.0,4.0,1080000.0,0.0,1080000.0,141937.66
,3410.0,48929.0,Promoció Esportiva Federació Balear d'Atletisme,,3410.0,4.0,34000.0,0.0,34000.0,0.0
,3410.0,48930.0,Promoció Esportiva Federació Balear de Bàdminton,,3410.0,4.0,11000.0,0.0,11000.0,0.0
,3410.0,48931.0,Promoció Esportiva Federació Balear de Bàsquet,,3410.0,4.0,54000.0,0.0,54000.0,0.0
,3410.0,48932.0,Promoció Esportiva Federació Balear de Ciclisme,,3410.0,4.0,3500.0,0.0,3500.0,0.0
,3410.0,48933.0,Promoció Esportiva Federació Balear d'Escacs,,3410.0,4.0,9000.0,0.0,9000.0,0.0
,3410.0,48934.0,Promoció Esportiva Federació Balear de Futbol,,3410.0,4.0,89000.0,0.0,89000.0,0.0
,3410.0,48935.0,Promoció Esportiva Federació Balear de Gimnàstica,,3410.0,4.0,14000.0,0.0,14000.0,0.0
,3410.0,48936.0,Promoció Esportiva Federació Balear d'Handbol,,3410.0,4.0,24500.0,0.0,24500.0,0.0
,3410.0,48937.0,Promoció Esportiva Federació Balear de Judo,,3410.0,4.0,12500.0,0.0,12500.0,0.0
,3410.0,48938.0,Promoció Esportiva Federació Balear de Kàrate,,3410.0,4.0,15000.0,0.0,15000.0,0.0
,3410.0,48939.0,Promoció Esportiva Federació Balear de kickboxing,,3410.0,4.0,8500.0,0.0,8500.0,0.0
,3410.0,48940.0,Promoció Esportiva Federació Balear de Lluita,,3410.0,4.0,12000.0,0.0,12000.0,0.0
,3410.0,48941.0,Promoció Esportiva Federació Balear de Natació,,3410.0,4.0,6500.0,0.0,6500.0,0.0
,3410.0,48942.0,Promoció Esportiva Federació Balear de Pàdel,,3410.0,4.0,3500.0,0.0,3500.0,0.0
,3410.0,48943.0,Promoció Esportiva Federació Balear de Piragüisme,,3410.0,4.0,8000.0,0.0,8000.0,0.0
,3410.0,48944.0,Promoció Esportiva Federació Balear de Rugbi,,3410.0,4.0,13000.0,0.0,13000.0,0.0
,3410.0,48945.0,Promoció Esportiva Federació Balear de Taekwondo,,3410.0,4.0,4500.0,0.0,4500.0,0.0
,3410.0,48946.0,Promoció Esportiva Federació Balear de Tennis,,3410.0,4.0,4500.0,0.0,4500.0,0.0
,3410.0,48947.0,Promoció Esportiva Federació Balear de Tennis Taula,,3410.0,4.0,11000.0,0.0,11000.0,0.0
,3410.0,48948.0,Promoció Esportiva Federació Balear de Tir amb Arc,,3410.0,4.0,15500.0,0.0,15500.0,0.0
,3410.0,48950.0,Promoció Esportiva Federació Balear de Tir amb Bassetja,,3410.0,4.0,7500.0,0.0,7500.0,0.0
,3410.0,48951.0,Promoció Esportiva Federació Balear de Triatló,,3410.0,4.0,5500.0,0.0,5500.0,0.0
,3410.0,48952.0,Promoció Esportiva Federació Balear de Vela,,3410.0,4.0,4000.0,0.0,4000.0,0.0
,3410.0,48953.0,Promoció Esportiva Federació Balear de Voleibol,,3410.0,4.0,5600.0,0.0,5600.0,0.0
,3410.0,78900.0,Promoció Esportiva Transferències de capital a famílies i instit. sense ànim de lucre,,3410.0,7.0,50000.0,0.0,50000.0,0.0
,3420.0,12004.0,Instal.lacions esportives Sueldos del Grupo C2,,3420.0,1.0,25641.54,0.0,25641.54,5501.79
,3420.0,12005.0,Instal.lacions esportives Sueldos del Grupo E,,3420.0,1.0,39165.0,0.0,39165.0,8392.5
,3420.0,12006.0,Instal.lacions esportives Trienios,,3420.0,1.0,12202.13,0.0,12202.13,2552.94
,3420.0,12100.0,Instal.lacions esportives Complemento de destino,,3420.0,1.0,32922.4,0.0,32922.4,7054.8
,3420.0,12101.0,Instal.lacions esportives Complemento específico,,3420.0,1.0,60812.92,0.0,60812.92,13031.34
,3420.0,12103.0,Instal.lacions esportives Otros complementos,,3420.0,1.0,5339.52,0.0,5339.52,2100.6
,3420.0,13000.0,Instal.lacions esportives Retribucions persona laboral,,3420.0,1.0,201276.07,0.0,201276.07,42294.73
,3420.0,13001.0,Instal.lacions Esportives.Horas extraordinarias,,3420.0,1.0,0.0,0.0,0.0,3305.64
,3420.0,13002.0,Instal.lacions esportives Otras remuneraciones,,3420.0,1.0,231932.08,0.0,231932.08,50967.33
,3420.0,13100.0,Instal.lacions Esportives Retribucions personal laboral temporal,,3420.0,1.0,100380.29,0.0,100380.29,14079.43
,3420.0,15001.0,Instal.lacions esportives Productivitat funcionàris,,3420.0,1.0,26741.52,0.0,26741.52,6685.38
,3420.0,15002.0,Instal.lacions esportives Productivitat laborals,,3420.0,1.0,60600.0,0.0,60600.0,14823.97
,3420.0,15003.0,Instal.lacions Esportives Productivitat personal laboral contractat,,3420.0,1.0,13297.92,0.0,13297.92,2019.99
,3420.0,15100.0,Instal.lacions Esportives.Gratificacions,,3420.0,1.0,0.0,0.0,0.0,758.0
,3420.0,16000.0,Instal.lacions esportives Seguridad Social,,3420.0,1.0,261557.52,0.0,261557.52,41111.59
,3420.0,16008.0,Instal.lacions esportives Asistencia médico-farmacéutica,,3420.0,1.0,4500.0,0.0,4500.0,0.0
,3420.0,20300.0,"Instal.lacions Esportives.Arrendamientos maquinaria, instalaciones y utillaje",,3420.0,2.0,0.0,0.0,0.0,313.27
,3420.0,20500.0,Instal.lacions Esportives.Arrendaments. Mobiliari i estris,,3420.0,2.0,0.0,0.0,0.0,517.81
,3420.0,21200.0,Instal.lacions esportives Repar. Manteniment i conserv. edificis i altres,,3420.0,2.0,140000.0,0.0,140000.0,1819.67
,3420.0,21300.0,Instal.lacions Esportives Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3420.0,2.0,100000.0,0.0,100000.0,8941.86
,3420.0,21400.0,Instal.lacions Esportives Reparac. Manten. i Conserv. Mat. Transport,,3420.0,2.0,66882.62,0.0,66882.62,0.0
,3420.0,21500.0,Instal.lacions Esportives.Repar. Manteniment i conserv. Mobilliari i béns,,3420.0,2.0,0.0,0.0,0.0,576.79
,3420.0,21600.0,Instal.lacions Esportives Manteniment equisp informàtics,,3420.0,2.0,75000.0,0.0,75000.0,1342.0
,3420.0,22000.0,Instal.lacions Esportives Ordinario no inventariable,,3420.0,2.0,25000.0,0.0,25000.0,0.0
,3420.0,22103.0,Instal.lacions Esportives.Combustibles y carburantes,,3420.0,2.0,90000.0,0.0,90000.0,1572.12
,3420.0,22104.0,Instal.lacions Esportives Vestuario,,3420.0,2.0,35000.0,0.0,35000.0,0.0
,3420.0,22106.0,Instal.lacions Esportives Productos farmacéuticos y material sanitario,,3420.0,2.0,30000.0,0.0,30000.0,424.19
,3420.0,22199.0,Instal.lacions Esportives.Otros suministros,,3420.0,2.0,75000.0,0.0,75000.0,5984.41
,3420.0,22606.0,"Instal.lacions Esportives Reuniones, conferencias y cursos",,3420.0,2.0,40000.0,0.0,40000.0,0.0
,3420.0,22699.0,Instal.lacions esportives Otros gastos diversos,,3420.0,2.0,160000.0,0.0,160000.0,607.1
,3420.0,22700.0,Instal.lacions Esportives.Limpieza y Aseo,,3420.0,2.0,175000.0,0.0,175000.0,30836.0
,3420.0,22701.0,Instal.lacions Esportives.Seguridad,,3420.0,2.0,0.0,0.0,0.0,239.58
,3420.0,22706.0,Instal.lacions Esportives Estudios y trabajos técnicos,,3420.0,2.0,65000.0,0.0,65000.0,0.0
,3420.0,22799.0,Instal.lacions Esportives Otros trabajos realizados por otras empresas y profesionales,,3420.0,2.0,35000.0,0.0,35000.0,35071.87
,3420.0,23120.0,Instal.lacions Esportives.Del personal no directivo,,3420.0,2.0,0.0,0.0,0.0,51.68
,3420.0,62300.0,Instal.lacions Esportives.Maquinaria,,3420.0,6.0,0.0,0.0,0.0,945.37
,3420.0,62301.0,Instal.lacions Esportives Instal.lacions,,3420.0,6.0,337650.0,0.0,337650.0,2563.87
,3420.0,62303.0,Instal.lacions Esportives Útils i eines,,3420.0,6.0,8126.52,0.0,8126.52,0.0
,3420.0,62500.0,Instal.lacions Esportives.Inversió nova de mobiliari i béns,,3420.0,6.0,0.0,0.0,0.0,842.94
,3420.0,62600.0,Instal.lacions Esportives Inversió nova. Informática,,3420.0,6.0,11400.0,0.0,11400.0,0.0
,3420.0,63200.0,Instal.lacions esportives Industrials,,3420.0,6.0,535000.0,0.0,535000.0,10946.0
,3420.0,63301.0,Instal.lacions Esportives.Instalaciones,,3420.0,6.0,0.0,0.0,0.0,76.33
,4100.0,12000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo A1",,4100.0,1.0,59890.32,0.0,59890.32,13123.77
,4100.0,12001.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo A2",,4100.0,1.0,105328.16,0.0,105328.16,23021.72
,4100.0,12003.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo C1",,4100.0,1.0,10083.76,0.0,10083.76,2203.53
,4100.0,12004.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo C2",,4100.0,1.0,17094.36,0.0,17094.36,3143.48
,4100.0,12006.0,"Administració Gral. d'agricultura, ramedaria i Pesca Trienios",,4100.0,1.0,39855.8,0.0,39855.8,8321.92
,4100.0,12100.0,"Administració Gral. d'agricultura, ramedaria i Pesca Complemento de destino",,4100.0,1.0,103939.08,0.0,103939.08,21500.64
,4100.0,12101.0,"Administració Gral. d'agricultura, ramedaria i Pesca Complemento específico",,4100.0,1.0,160625.5,0.0,160625.5,33313.15
,4100.0,12103.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros complementos",,4100.0,1.0,16003.44,0.0,16003.44,5505.74
,4100.0,13100.0,"Agricultura, Ramaderia i Pesca Retribucions personal laboral temporal",,4100.0,1.0,53348.23,0.0,53348.23,12160.54
,4100.0,15001.0,"Administració Gral. d'agricultura, ramedaria i Pesca Productivitat funcionàris",,4100.0,1.0,71491.8,0.0,71491.8,17458.2
,4100.0,15003.0,"Agricultura, Ramaderia i Pesca Productivitat personal laboral contractat",,4100.0,1.0,6060.0,0.0,6060.0,1010.0
,4100.0,16000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Seguridad Social",,4100.0,1.0,173881.63,0.0,173881.63,27136.41
,4100.0,16008.0,"Administració Gral. d'agricultura, ramedaria i Pesca Asistencia médico-farmacéutica",,4100.0,1.0,3300.0,0.0,3300.0,0.0
,4100.0,21300.0,"Administració Gral. d'agricultura, ramedaria i Pesca Repar. Manteniment i conserv. Maquin. Instal. i utillatge",,4100.0,2.0,10000.0,0.0,10000.0,0.0
,4100.0,21400.0,"Agricultura, Ramaderia i Pesca.Reparac. Manten. i Conserv. Mat. Transport",,4100.0,2.0,0.0,0.0,0.0,251.72
,4100.0,22103.0,"Agricultura, Ramaderia i Pesca.Combustibles y carburantes",,4100.0,2.0,0.0,0.0,0.0,165.46
,4100.0,22104.0,"Agricultura, Ramaderia i Pesca.Vestuario",,4100.0,2.0,0.0,0.0,0.0,556.78
,4100.0,22105.0,"Agricultura, Ramaderia i Pesca.Productos alimenticios",,4100.0,2.0,0.0,0.0,0.0,1031.14
,4100.0,22602.0,"Administració Gral. d'agricultura, ramedaria i Pesca Publicidad y propaganda",,4100.0,2.0,3000.0,0.0,3000.0,0.0
,4100.0,22606.0,"Agricultura, Ramaderia i Pesca Reuniones, conferencias y cursos",,4100.0,2.0,6000.0,0.0,6000.0,591.75
,4100.0,22699.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros gastos diversos",,4100.0,2.0,140000.0,0.0,140000.0,5433.4
,4100.0,22706.0,"Administració Gral. d´agricultura, ramedaria i Pesca Estudios y trabajos técnicos",,4100.0,2.0,130000.0,0.0,130000.0,60.0
,4100.0,22799.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros trabajos realizados por otras empresas y profesionales",,4100.0,2.0,250000.0,0.0,250000.0,75879.8
,4100.0,23020.0,"Agricultura, Ramaderia i Pesca.Del personal no directivo",,4100.0,2.0,0.0,0.0,0.0,869.13
,4100.0,23100.0,"Agricultura, Ramaderia i Pesca.De los miembros de los órganos de gobierno",,4100.0,2.0,0.0,0.0,0.0,0.0
,4100.0,23110.0,"Agricultura, Ramaderia i Pesca.Del personal directivo",,4100.0,2.0,0.0,0.0,0.0,85.8
,4100.0,23120.0,"Agricultura, Ramaderia i Pesca.Del personal no directivo",,4100.0,2.0,0.0,0.0,0.0,558.25
,4100.0,23300.0,"Agricultura, Ramaderia i Pesca.Altres indemnitzacions per raó de servei",,4100.0,2.0,0.0,0.0,0.0,285.0
,4100.0,45101.0,"Agricultura, Ramaderia i Pesca Transf.Orgn.Aut.Administr.Centre Integrat FP Can Marines",,4100.0,4.0,20000.0,0.0,20000.0,0.0
,4100.0,46302.0,"Agricultura, Ramaderia i Pesca Transferencies corrents a la Mancomunitat Intermunicipal Serveis Publics Insulars",,4100.0,4.0,10000.0,0.0,10000.0,0.0
,4100.0,47000.0,"Agricultura, Ramaderia i Pesca Transferències a empreses privades",,4100.0,4.0,578000.0,0.0,578000.0,0.0
,4100.0,48100.0,"Administració Gral. d´agricultura, ramedaria i Pesca Prem. beques i pensions d´estudis i investigació",,4100.0,4.0,12000.0,0.0,12000.0,0.0
,4100.0,48900.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transferències corrents a fam. i instit. sense fi de lucre",,4100.0,4.0,541186.0,0.0,541186.0,0.0
,4100.0,48905.0,"Administració Gral. d'agricultura, ramedaria i Pesca Aportació Grup LEADER",,4100.0,4.0,60000.0,0.0,60000.0,0.0
,4100.0,48924.0,"Agricultura, Ramaderia i Pesca Agrupació de defensa sanitària de ramat oví d'Eivissa",,4100.0,4.0,47000.0,0.0,47000.0,0.0
,4100.0,48925.0,"Agricultura, Ramaderia i Pesca Associació de Veïns de Sant Mateo",,4100.0,4.0,6000.0,0.0,6000.0,0.0
,4100.0,48926.0,"Agricultura, Ramaderia i Pesca Federació Pitiüsa de Races Autòctones",,4100.0,4.0,10000.0,0.0,10000.0,0.0
,4100.0,48927.0,"Agricultura, Ramaderia i Pesca Cofraria de Pescadors d'Eivissa",,4100.0,4.0,17000.0,0.0,17000.0,0.0
,4100.0,48928.0,"Agricultura, Ramaderia i Pesca Cofraria de Pescadors de Sant Antoni",,4100.0,4.0,17000.0,0.0,17000.0,0.0
,4100.0,62300.0,"Administració Gral. d'agricultura, ramedaria i Pesca Maquinaria",,4100.0,6.0,30000.0,0.0,30000.0,0.0
,4100.0,62302.0,"Agricultura, Ramaderia i Pesca Elementos de transporte",,4100.0,6.0,542400.0,0.0,542400.0,0.0
,4100.0,62900.0,"Agricultura, Ramaderia i Pesca.Inversió associada al funcionament dels serveis",,4100.0,6.0,0.0,0.0,0.0,1432.64
,4100.0,76200.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transf.Cap.Ajuntaments",,4100.0,7.0,346000.0,0.0,346000.0,0.0
,4100.0,76303.0,"Agricultura, Ramaderia i Pesca Transferencies de capital a la Mancomunitat Intermunicipal Serveis Publics Insulars",,4100.0,7.0,208000.0,0.0,208000.0,0.0
,4100.0,77000.0,"Administració Gral. d'agricultura, ramedaria i Pesca A empreses privades",,4100.0,7.0,50000.0,0.0,50000.0,0.0
,4100.0,78900.0,"Agricultura, Ramaderia i Pesca Transferències de capital a famílies i instit. sense ànim de lucre",,4100.0,7.0,50000.0,0.0,50000.0,0.0
,4120.0,13000.0,Finca Experimentació Agraria Retribucions persona laboral,,4120.0,1.0,28648.48,0.0,28648.48,6096.91
,4120.0,13002.0,Finca Experimentació Agraria Otras remuneraciones,,4120.0,1.0,34473.34,0.0,34473.34,7553.97
,4120.0,15002.0,Finca Experimentació Agraria Productivitat laborals,,4120.0,1.0,15476.16,0.0,15476.16,3869.04
,4120.0,16000.0,Finca Experimentació Agraria Seguridad Social,,4120.0,1.0,26600.32,0.0,26600.32,4357.61
,4120.0,16008.0,Finca Experimentació Agraria Asistencia médico-farmacéutica,,4120.0,1.0,900.0,0.0,900.0,0.0
,4120.0,20500.0,Finca d´Experimentació Agraria.Arrendaments. Mobiliari i estris,,4120.0,2.0,0.0,0.0,0.0,34.1
,4120.0,21300.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4120.0,2.0,22000.0,0.0,22000.0,635.93
,4120.0,21500.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Mobilliari i béns,,4120.0,2.0,10000.0,0.0,10000.0,0.0
,4120.0,22699.0,Finca Experimentació Agraria Otros gastos diversos,,4120.0,2.0,58000.0,0.0,58000.0,1627.66
,4120.0,22799.0,Finca Experimentació Agraria Otros trabajos realizados por otras empresas y profesionales,,4120.0,2.0,40000.0,0.0,40000.0,567.5
,4120.0,62200.0,Finca d´Experimentació Agraria Industrials,,4120.0,6.0,100000.0,0.0,100000.0,0.0
,4120.0,62300.0,Finca Experimentació Agraria Maquinaria,,4120.0,6.0,10000.0,0.0,10000.0,0.0
,4120.0,62301.0,Finca d´Experimentació Agraria.Instal.lacions,,4120.0,6.0,0.0,0.0,0.0,2825.35
,4120.0,63200.0,Finca Experimentació Agraria Industrials,,4120.0,6.0,30000.0,0.0,30000.0,0.0
,4120.0,63300.0,Finca Experimentació Agraria Maquinaria,,4120.0,6.0,15000.0,0.0,15000.0,0.0
,4190.0,12003.0,Caça Sueldos del Grupo C1,,4190.0,1.0,10083.76,0.0,10083.76,538.64
,4190.0,12004.0,Caça Sueldos del Grupo C2,,4190.0,1.0,8547.18,0.0,8547.18,1403.3
,4190.0,12006.0,Caça Trienios,,4190.0,1.0,1277.1,0.0,1277.1,209.7
,4190.0,12100.0,Caça Complemento de destino,,4190.0,1.0,10635.8,0.0,10635.8,1289.38
,4190.0,12101.0,Caça Complemento específico,,4190.0,1.0,11076.94,0.0,11076.94,1435.44
,4190.0,12103.0,Caça Otros complementos,,4190.0,1.0,1662.96,0.0,1662.96,171.47
,4190.0,15001.0,Caça Productivitat funcionàris,,4190.0,1.0,6060.0,0.0,6060.0,764.8
,4190.0,16000.0,Caça Seguridad Social,,4190.0,1.0,13970.62,0.0,13970.62,1287.48
,4190.0,22104.0,Caça.Vestuario,,4190.0,2.0,0.0,0.0,0.0,216.69
,4190.0,22699.0,Caça Otros gastos diversos,,4190.0,2.0,50558.0,0.0,50558.0,0.0
,4190.0,48900.0,Caça Transferències corrents a fam. i instit. sense fi de lucre,,4190.0,4.0,22000.0,0.0,22000.0,0.0
,4190.0,48922.0,Caça Associació de criadors des Ca Eivissenc,,4190.0,4.0,10000.0,0.0,10000.0,0.0
,4190.0,48923.0,Caça Federació Balear de Caça,,4190.0,4.0,20000.0,0.0,20000.0,0.0
,4190.0,62300.0,Caça Maquinaria,,4190.0,6.0,20434.0,0.0,20434.0,0.0
,4190.0,78900.0,Caça.Transferències de capital a famílies i instit. sense ànim de lucre,,4190.0,7.0,18424.0,0.0,18424.0,0.0
,4190.0,78904.0,Caça Federció Balear de CaçA,,4190.0,7.0,10000.0,0.0,10000.0,0.0
,4220.0,12000.0,Industria. Administració General. Sueldos del Grupo A1,,4220.0,1.0,44917.74,0.0,44917.74,5769.94
,4220.0,12001.0,Industria. Administració General. Sueldos del Grupo A2,,4220.0,1.0,26332.04,0.0,26332.04,4891.3
,4220.0,12003.0,Industria. Administració General. Sueldos del Grupo C1,,4220.0,1.0,20167.52,0.0,20167.52,4407.06
,4220.0,12004.0,Industria. Administració General. Sueldos del Grupo C2,,4220.0,1.0,17094.36,0.0,17094.36,16444.05
,4220.0,12006.0,Industria. Administració General. Trienios,,4220.0,1.0,16243.76,0.0,16243.76,4325.33
,4220.0,12100.0,Industria. Administració General. Complemento de destino,,4220.0,1.0,66842.3,0.0,66842.3,18316.59
,4220.0,12101.0,Industria. Administració General. Complemento específico,,4220.0,1.0,99941.1,0.0,99941.1,27112.93
,4220.0,12103.0,Industria. Administració General. Otros complementos,,4220.0,1.0,9234.96,0.0,9234.96,8665.12
,4220.0,13000.0,Industria. Administració General. Retribucions persona laboral,,4220.0,1.0,0.0,0.0,0.0,4632.77
,4220.0,13002.0,Industria. Administració General. Otras remuneraciones,,4220.0,1.0,0.0,0.0,0.0,10164.45
,4220.0,15001.0,Industria. Administració General. Productivitat funcionàris,,4220.0,1.0,39996.12,0.0,39996.12,18929.4
,4220.0,15002.0,Industria. Administració General. Productivitat laborals,,4220.0,1.0,0.0,0.0,0.0,1515.0
,4220.0,15100.0,Industria. Administració General..Gratificacions,,4220.0,1.0,0.0,0.0,0.0,654.24
,4220.0,16000.0,Industria. Administració General. Seguridad Social,,4220.0,1.0,87825.76,-23169.99,64655.77,8664.7
,4220.0,16008.0,Industria. Administració General. Asistencia médico-farmacéutica,,4220.0,1.0,1800.0,0.0,1800.0,0.0
,4220.0,20200.0,Industria. Administració General..Lloguers,,4220.0,2.0,0.0,0.0,0.0,726.0
,4220.0,21300.0,Industria. Administració General. Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4220.0,2.0,0.0,0.0,0.0,357.76
,4220.0,21400.0,Industria. Administració General..Reparac. Manten. i Conserv. Mat. Transport,,4220.0,2.0,0.0,0.0,0.0,22.32
,4220.0,22106.0,Industria. Administració General..Productos farmacéuticos y material sanitario,,4220.0,2.0,0.0,0.0,0.0,14.2
