#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,3340.0,15001.0,Promoció Cultural Productivitat funcionàris,,3340.0,1.0,69902.4,,69902.4,71843.09
,3340.0,15100.0,Promoció Cultural.Gratificacions,,3340.0,1.0,,,,570.84
,3340.0,16000.0,Promoció Cultural Seguridad Social,,3340.0,1.0,146084.05,,146084.05,134575.6
,3340.0,16008.0,Promoció Cultural Asistencia médico-farmacéutica,,3340.0,1.0,3900.0,,3900.0,2269.0
,3340.0,20200.0,Promoció Cultural.Lloguers,,3340.0,2.0,,,,1361.25
,3340.0,20300.0,"Promoció Cultural.Arrendamientos maquinaria, instalaciones y utillaje",,3340.0,2.0,,,,3105.65
,3340.0,20500.0,Promoció Cultural.Arrendaments. Mobiliari i estris,,3340.0,2.0,,,,17206.43
,3340.0,21200.0,Promoció Cultural Repar. Manteniment i conserv. edificis i altres,,3340.0,2.0,120800.0,-30000.0,90800.0,5340.41
,3340.0,21300.0,Promoció Cultural Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3340.0,2.0,10000.0,,10000.0,6037.69
,3340.0,21500.0,Promoció Cultural.Repar. Manteniment i conserv. Mobilliari i béns,,3340.0,2.0,,,,317.96
,3340.0,22000.0,Promoció Cultural.Ordinario no inventariable,,3340.0,2.0,,,,52.69
,3340.0,22001.0,"Promoció Cultural Prensa, revistas, libros y otras publicaciones",,3340.0,2.0,30000.0,,30000.0,5607.55
,3340.0,22002.0,"Promoció Cultural.Material, informático no inventariable",,3340.0,2.0,,,,65.01
,3340.0,22101.0,Promoció Cultural.Agua,,3340.0,2.0,,,,95.55
,3340.0,22105.0,Promoció Cultural.Productos alimenticios,,3340.0,2.0,,,,18.31
,3340.0,22110.0,Promoció Cultural.Productos de limpieza y aseo,,3340.0,2.0,,,,6.21
,3340.0,22199.0,Promoció Cultural Otros suministros,,3340.0,2.0,60000.0,,60000.0,
,3340.0,22203.0,Promoció Cultural.Informáticas,,3340.0,2.0,,,,5747.5
,3340.0,22300.0,Promoció Cultural.Transports,,3340.0,2.0,,,,226.4
,3340.0,22400.0,Promoció Cultural.Assegurances,,3340.0,2.0,,,,5458.58
,3340.0,22500.0,Promoció Cultural.Tributos estatales,,3340.0,2.0,,,,6.75
,3340.0,22501.0,Promoció Cultural.Tributos de las Comunidades Autónomas,,3340.0,2.0,,,,35.63
,3340.0,22502.0,Promoció Cultural.Tributos de las Entidades Locales,,3340.0,2.0,,,,2154.16
,3340.0,22600.0,Promoció Cultural.Cánones,,3340.0,2.0,,,,1786.17
,3340.0,22601.0,Promoció Cultural.Atenciones protocolarias y representativas,,3340.0,2.0,,,,1214.65
,3340.0,22602.0,Promoció Cultural Publicidad y propaganda,,3340.0,2.0,3000.0,,3000.0,8388.92
,3340.0,22606.0,"Promoció Cultural.Reuniones, conferencias y cursos",,3340.0,2.0,,,,2250.0
,3340.0,22609.0,Promoció Cultural.Actividades culturales y deportivas,,3340.0,2.0,,,,28046.38
,3340.0,22699.0,Promoció Cultural Otros gastos diversos,,3340.0,2.0,260000.0,10000.0,270000.0,53162.46
,3340.0,22700.0,Promoció Cultural.Limpieza y Aseo,,3340.0,2.0,50000.0,,50000.0,26752.35
,3340.0,22701.0,Promoció Cultural.Seguridad,,3340.0,2.0,,,,9958.67
,3340.0,22706.0,Promoció Cultural.Estudios y trabajos técnicos,,3340.0,2.0,,,,71770.81
,3340.0,22799.0,Promoció Cultural Otros trabajos realizados por otras empresas y profesionales,,3340.0,2.0,90000.0,80000.0,170000.0,328890.25
,3340.0,23000.0,Promoció Cultural.Dietas. De los miembros de los órganos de gobierno,,3340.0,2.0,,,,10.9
,3340.0,23020.0,Promoció Cultural.Dietas. Del personal no directivo,,3340.0,2.0,,,,212.2
,3340.0,23100.0,Promoció Cultural.Locomoción. De los miembros de los órganos de gobierno,,3340.0,2.0,,,,3165.62
,3340.0,23120.0,Promoció Cultural.Locomoción. Del personal no directivo,,3340.0,2.0,,,,812.4
,3340.0,23300.0,Promoció Cultural.Altres indemnitzacions per raó de servei,,3340.0,2.0,,,,3510.0
,3340.0,47000.0,Promoció Cultural.Transferències a empreses privades,,3340.0,4.0,,,,4655.32
,3340.0,48100.0,Promoció Cultural Prem. beques i pensions d'estudis i investigació,,3340.0,4.0,12500.0,,12500.0,10000.0
,3340.0,48900.0,Promoció Cultural Transferències corrents a fam. i instit. sense fi de lucre,,3340.0,4.0,134000.0,54760.2,188760.2,124389.5
,3340.0,48901.0,Promoció Cultural Subvencions nominatives,,3340.0,4.0,264000.0,,264000.0,60284.59
,3340.0,62300.0,Promoció Cultural.Maquinaria,,3340.0,6.0,,,,198.62
,3340.0,62301.0,Promoció Cultural.Instal.lacions,,3340.0,6.0,,,,302.5
,3340.0,62500.0,Promoció Cultural.Inversió nova de mobiliari i béns,,3340.0,6.0,,,,432.62
,3340.0,62600.0,Promoció Cultural.Inversió nova. Informática,,3340.0,6.0,,,,1089.0
,3340.0,62601.0,Promoció Cultural.Informática y digitalización,,3340.0,6.0,,,,8712.0
,3340.0,62900.0,Promoció Cultural.Inversió associada al funcionament dels serveis,,3340.0,6.0,,46000.0,46000.0,43293.41
,3340.0,63200.0,Promoció Cultural Industrials,,3340.0,6.0,29000.0,,29000.0,
,3360.0,12000.0,Protecció del Patrimoni Sueldos del Grupo A1,,3360.0,1.0,14677.32,-12596.44,2080.88,978.49
,3360.0,12001.0,Protecció del Patrimoni Sueldos del Grupo A2,,3360.0,1.0,25813.04,,25813.04,25813.04
,3360.0,12003.0,Protecció del Patrimoni Sueldos del Grupo C1,,3360.0,1.0,19769.68,,19769.68,14546.76
,3360.0,12006.0,Protecció del Patrimoni Trienios,,3360.0,1.0,10489.63,,10489.63,9474.26
,3360.0,12100.0,Protecció del Patrimoni Complemento de destino,,3360.0,1.0,42430.92,,42430.92,30187.44
,3360.0,12101.0,Protecció del Patrimoni Complemento específico,,3360.0,1.0,41805.68,,41805.68,28430.99
,3360.0,12103.0,Protecció del Patrimoni Otros complementos,,3360.0,1.0,5295.12,,5295.12,11158.27
,3360.0,12700.0,Protecció del Patrimoni.Contribuciones a planes y fondos de pensiones funcionaris,,3360.0,1.0,,,,3058.3
,3360.0,13000.0,Protecció del Patrimoni Retribucions persona laboral,,3360.0,1.0,9129.36,,9129.36,9478.01
,3360.0,13002.0,Protecció del Patrimoni Otras remuneraciones,,3360.0,1.0,10902.18,,10902.18,11262.94
,3360.0,13700.0,Protecció del Patrimoni.Contribucions a plans i fons de pensions laborals,,3360.0,1.0,,,,752.04
,3360.0,15001.0,Protecció del Patrimoni Productivitat funcionàris,,3360.0,1.0,22281.96,,22281.96,15981.56
,3360.0,15002.0,Protecció del Patrimoni Productivitat laborals,,3360.0,1.0,6568.92,,6568.92,7568.92
,3360.0,16000.0,Protecció del Patrimoni Seguridad Social,,3360.0,1.0,66932.43,,66932.43,42043.39
,3360.0,16008.0,Protecció del Patrimoni Asistencia médico-farmacéutica,,3360.0,1.0,900.0,,900.0,360.0
,3360.0,20500.0,Protecció del Patrimoni.Arrendaments. Mobiliari i estris,,3360.0,2.0,,,,188.75
,3360.0,21200.0,Protecció del Patrimoni.Repar. Manteniment i conserv. edificis i altres,,3360.0,2.0,,,,2306.62
,3360.0,21300.0,Protecció del Patrimoni.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3360.0,2.0,,,,956.69
,3360.0,21400.0,Protecció del Patrimoni Reparac. Manten. i Conserv. Mat. Transport,,3360.0,2.0,6000.0,,6000.0,
,3360.0,21500.0,Protecció del Patrimoni.Repar. Manteniment i conserv. Mobilliari i béns,,3360.0,2.0,,,,185.96
,3360.0,22001.0,"Protecció del Patrimoni Prensa, revistas, libros y otras publicaciones",,3360.0,2.0,4000.0,,4000.0,12.48
,3360.0,22101.0,Protecció del Patrimoni.Agua,,3360.0,2.0,,,,226.95
,3360.0,22199.0,Protecció del Patrimoni.Otros suministros,,3360.0,2.0,,,,1313.48
,3360.0,22502.0,Protecció del Patrimoni.Tributos de las Entidades Locales,,3360.0,2.0,,,,896.73
,3360.0,22601.0,Protecció del Patrimoni.Atenciones protocolarias y representativas,,3360.0,2.0,,,,685.27
,3360.0,22602.0,Protecció del Patrimoni.Publicidad y propaganda,,3360.0,2.0,,,,3548.93
,3360.0,22609.0,Protecció del Patrimoni.Actividades culturales y deportivas,,3360.0,2.0,,,,9179.1
,3360.0,22699.0,Protecció del Patrimoni Otros gastos diversos,,3360.0,2.0,40000.0,,40000.0,3652.4
,3360.0,22700.0,Protecció del Patrimoni.Limpieza y Aseo,,3360.0,2.0,,,,6272.52
,3360.0,22701.0,Protecció del Patrimoni.Seguridad,,3360.0,2.0,,,,1358.83
,3360.0,22706.0,Protecció del Patrimoni.Estudios y trabajos técnicos,,3360.0,2.0,,,,2395.03
,3360.0,22799.0,Protecció del Patrimoni Otros trabajos realizados por otras empresas y profesionales,,3360.0,2.0,50000.0,-9780.0,40220.0,48914.02
,3360.0,46202.0,Protecció del Patrimoni Transferències Nominativa a Ajuntaments,,3360.0,4.0,25200.0,,25200.0,15790.31
,3360.0,48100.0,Protecció del Patrimoni Prem. beques i pensions d'estudis i investigació,,3360.0,4.0,15000.0,,15000.0,
,3360.0,48900.0,Protecció del Patrimoni Transferències corrents a fam. i instit. sense fi de lucre,,3360.0,4.0,,,,4100.0
,3360.0,48901.0,Protecció del Patrimoni Subvencions nominatives,,3360.0,4.0,68500.0,,68500.0,64400.0
,3360.0,60900.0,Protecció del Patrimoni.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,3360.0,6.0,,,,39947.73
,3360.0,61100.0,Protecció del Patrimoni Altres inversions,,3360.0,6.0,395000.0,,395000.0,54283.56
,3360.0,62200.0,Protecció del Patrimoni.Industrials,,3360.0,6.0,,,,3364.95
,3360.0,62500.0,Protecció del Patrimoni.Inversió nova de mobiliari i béns,,3360.0,6.0,,,,3661.28
,3360.0,62600.0,Protecció del Patrimoni.Inversió nova. Informática,,3360.0,6.0,,,,6004.02
,3360.0,62900.0,Protecció del Patrimoni.Inversió associada al funcionament dels serveis,,3360.0,6.0,,,,999.0
,3360.0,68100.0,Protecció del Patrimoni.Terrenos y bienes naturales,,3360.0,6.0,,835000.0,835000.0,
,3360.0,68900.0,Protecció del Patrimoni.Inversió en béns patrimonials,,3360.0,6.0,,65000.0,65000.0,13198.29
,3360.0,76200.0,Protecció del Patrimoni.Transf.Cap.Ajuntaments,,3360.0,7.0,,150000.0,150000.0,
,3360.0,76714.0,Protecció del Patrimoni Consorci Patrimoni Humanitat. Transf. de Capital,,3360.0,7.0,2654741.56,-100000.0,2554741.56,2312764.97
,3360.0,78900.0,Protecció del Patrimoni.Transferències de capital a famílies i instit. sense ànim de lucre,,3360.0,7.0,,,,139808.38
,3370.0,13000.0,Pla Integral de Joventud Retribucions persona laboral,,3370.0,1.0,47951.71,-22245.05,25706.66,17153.24
,3370.0,13002.0,Pla Integral de Joventud Otras remuneraciones,,3370.0,1.0,55282.04,-28593.07,26688.97,20114.68
,3370.0,13100.0,Pla Integral de Joventud.Retribucions personal laboral temporal,,3370.0,1.0,,,,203.73
,3370.0,13700.0,Pla Integral de Joventud.Contribucions a plans i fons de pensions laborals,,3370.0,1.0,,,,2621.7
,3370.0,15002.0,Pla Integral de Joventud Productivitat laborals,,3370.0,1.0,12000.0,-5300.0,6700.0,7438.34
,3370.0,16000.0,Pla Integral de Joventud Seguridad Social,,3370.0,1.0,36874.8,-20766.57,16108.23,15438.66
,3370.0,16008.0,Pla Integral de Joventud.Asistencia médico-farmacéutica,,3370.0,1.0,,,,559.17
,3370.0,20500.0,Pla Integral de Joventud.Arrendaments. Mobiliari i estris,,3370.0,2.0,,,,1754.5
,3370.0,21200.0,Pla Integral de Joventud Repar. Manteniment i conserv. edificis i altres,,3370.0,2.0,20000.0,,20000.0,5481.3
,3370.0,21400.0,Pla Integral de Joventud Reparac. Manten. i Conserv. Mat. Transport,,3370.0,2.0,13000.0,,13000.0,5330.43
,3370.0,22000.0,Pla Integral de Joventud.Ordinario no inventariable,,3370.0,2.0,,,,39.92
,3370.0,22102.0,Pla Integral de Joventud.Gas,,3370.0,2.0,,,,118.57
,3370.0,22103.0,Pla Integral de Joventud.Combustibles y carburantes,,3370.0,2.0,,,,256.36
,3370.0,22104.0,Pla Integral de Joventud.Vestuario,,3370.0,2.0,,,,197.67
,3370.0,22105.0,Pla Integral de Joventud.Productos alimenticios,,3370.0,2.0,,,,76.49
,3370.0,22110.0,Pla Integral de Joventud.Productos de limpieza y aseo,,3370.0,2.0,,,,598.11
,3370.0,22199.0,Pla Integral de Joventud Otros suministros,,3370.0,2.0,70000.0,-10006.87,59993.13,160.7
,3370.0,22500.0,Pla Integral de Joventud.Tributos estatales,,3370.0,2.0,,,,172.5
,3370.0,22502.0,Pla Integral de Joventud.Tributos de las Entidades Locales,,3370.0,2.0,,,,1101.2
,3370.0,22606.0,"Pla Integral de Joventud.Reuniones, conferencias y cursos",,3370.0,2.0,,,,378.13
,3370.0,22609.0,Pla Integral de Joventud.Actividades culturales y deportivas,,3370.0,2.0,,,,720.0
,3370.0,22699.0,Pla Integral de Joventud Otros gastos diversos,,3370.0,2.0,15000.0,,15000.0,2400.63
,3370.0,22700.0,Pla Integral de Joventud.Limpieza y Aseo,,3370.0,2.0,,,,12027.41
,3370.0,22799.0,Pla Integral de Joventud Otros trabajos realizados por otras empresas y profesionales,,3370.0,2.0,68000.0,100000.0,168000.0,135774.59
,3370.0,62500.0,Pla Integral de Joventud.Inversió nova de mobiliari i béns,,3370.0,6.0,,1086.58,1086.58,
,3370.0,62600.0,Pla Integral de Joventud.Inversió nova. Informática,,3370.0,6.0,,,,965.58
,3371.0,12000.0,Campamento Cala Jondal Sueldos del Grupo A1,,3371.0,1.0,14677.32,,14677.32,14677.32
,3371.0,12006.0,Campamento Cala Jondal Trienios,,3371.0,1.0,3386.52,,3386.52,4019.9
,3371.0,12100.0,Campamento Cala Jondal Complemento de destino,,3371.0,1.0,16117.22,,16117.22,16117.22
,3371.0,12101.0,Campamento Cala Jondal Complemento específico,,3371.0,1.0,20651.4,,20651.4,20651.26
,3371.0,12103.0,Campamento Cala Jondal Otros complementos,,3371.0,1.0,1221.36,,1221.36,1221.36
,3371.0,12700.0,Campamento Cala Jondal.Contribuciones a planes y fondos de pensiones funcionaris,,3371.0,1.0,,,,752.04
,3371.0,13000.0,Campamento Cala Jondal Retribucions persona laboral,,3371.0,1.0,12694.16,22245.05,34939.21,33853.37
,3371.0,13001.0,Campamento Cala Jondal.Horas extraordinarias,,3371.0,1.0,,,,785.63
,3371.0,13002.0,Campamento Cala Jondal Otras remuneraciones,,3371.0,1.0,18616.96,28593.07,47210.03,42616.88
,3371.0,13100.0,Campamento Cala Jondal Retribucions personal laboral temporal,,3371.0,1.0,20757.83,,20757.83,21112.49
,3371.0,13700.0,Campamento Cala Jondal.Contribucions a plans i fons de pensions laborals,,3371.0,1.0,,,,1140.6
,3371.0,15001.0,Campamento Cala Jondal Productivitat funcionàris,,3371.0,1.0,9860.52,,9860.52,9860.52
,3371.0,15002.0,Campamento Cala Jondal Productivitat laborals,,3371.0,1.0,4500.0,5300.0,9800.0,9316.67
,3371.0,15003.0,Campamento Cala Jondal Productivitat personal laboral contractat,,3371.0,1.0,3000.0,,3000.0,4999.99
,3371.0,16000.0,Campamento Cala Jondal Seguridad Social,,3371.0,1.0,31940.41,20596.57,52536.98,48639.02
,3371.0,16008.0,Campamento Cala Jondal Asistencia médico-farmacéutica,,3371.0,1.0,1200.0,170.0,1370.0,320.0
,3371.0,21300.0,Campamento Cala Jondal.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3371.0,2.0,,,,12897.51
,3371.0,21400.0,Campamento Cala Jondal.Reparac. Manten. i Conserv. Mat. Transport,,3371.0,2.0,,,,2046.17
,3371.0,21500.0,Campamento Cala Jondal.Repar. Manteniment i conserv. Mobilliari i béns,,3371.0,2.0,,,,413.03
,3371.0,22101.0,Campamento Cala Jondal.Agua,,3371.0,2.0,,,,3086.87
,3371.0,22102.0,Campamento Cala Jondal.Gas,,3371.0,2.0,,,,3620.4
,3371.0,22104.0,Campamento Cala Jondal.Vestuario,,3371.0,2.0,,,,141.84
,3371.0,22105.0,Campamento Cala Jondal.Productos alimenticios,,3371.0,2.0,42000.0,,42000.0,28227.96
,3371.0,22110.0,Campamento Cala Jondal.Productos de limpieza y aseo,,3371.0,2.0,,,,1444.45
,3371.0,22199.0,Campamento Cala Jondal Otros suministros,,3371.0,2.0,21000.0,-284.35,20715.65,
,3371.0,22699.0,Campamento Cala Jondal Otros gastos diversos,,3371.0,2.0,30000.0,,30000.0,1010.51
,3371.0,22700.0,Campamento Cala Jondal Limpieza y Aseo,,3371.0,2.0,10000.0,,10000.0,
,3371.0,22799.0,Campamento Cala Jondal Otros trabajos realizados por otras empresas y profesionales,,3371.0,2.0,20000.0,,20000.0,36259.9
,3371.0,62200.0,Campamento Cala Jondal Industrials,,3371.0,6.0,100000.0,,100000.0,2020.18
,3371.0,62500.0,Campamento Cala Jondal.Inversió nova de mobiliari i béns,,3371.0,6.0,,284.35,284.35,6399.69
,3380.0,22609.0,Fiestas populares y festejos..Actividades culturales y deportivas,,3380.0,2.0,,,,21659.0
,3380.0,22699.0,Fiestas populares y festejos..Otros gastos diversos,,3380.0,2.0,,12000.0,12000.0,
,3380.0,22799.0,Fiestas populares y festejos..Otros trabajos realizados por otras empresas y profesionales,,3380.0,2.0,,9780.0,9780.0,
,3410.0,12000.0,Pla Promoció Esportiva Sueldos del Grupo A1,,3410.0,1.0,14677.32,,14677.32,14677.32
,3410.0,12001.0,Pla Promoció Esportiva Sueldos del Grupo A2,,3410.0,1.0,12906.52,,12906.52,12906.52
,3410.0,12004.0,Pla Promoció Esportiva Sueldos del Grupo C2,,3410.0,1.0,25135.74,,25135.74,12738.16
,3410.0,12006.0,Pla Promoció Esportiva Trienios,,3410.0,1.0,11684.77,,11684.77,11140.61
,3410.0,12100.0,Pla Promoció Esportiva Complemento de destino,,3410.0,1.0,27598.2,,27598.2,21282.79
,3410.0,12101.0,Pla Promoció Esportiva Complemento específico,,3410.0,1.0,35883.12,,35883.12,27682.69
,3410.0,12103.0,Pla Promoció Esportiva Otros complementos,,3410.0,1.0,4259.28,,4259.28,15729.75
,3410.0,12700.0,Pla Promoció Esportiva.Contribuciones a planes y fondos de pensiones funcionaris,,3410.0,1.0,,,,3008.16
,3410.0,13100.0,Pla Promoció Esportiva.Retribucions personal laboral temporal,,3410.0,1.0,,2176.32,2176.32,20000.52
,3410.0,13700.0,Pla Promoció Esportiva.Contribucions a plans i fons de pensions laborals,,3410.0,1.0,,,,752.04
,3410.0,15001.0,Pla Promoció Esportiva Productivitat funcionàris,,3410.0,1.0,15000.0,,15000.0,13291.67
,3410.0,15003.0,Pla Promoció Esportiva.Productivitat personal laboral contractat,,3410.0,1.0,,,,3000.0
,3410.0,15100.0,Pla Promoció Esportiva.Gratificacions,,3410.0,1.0,,4000.0,4000.0,4251.88
,3410.0,16000.0,Pla Promoció Esportiva Seguridad Social,,3410.0,1.0,47086.39,108.14,47194.53,34102.59
,3410.0,16008.0,Pla Promoció Esportiva Asistencia médico-farmacéutica,,3410.0,1.0,1200.0,,1200.0,717.0
,3410.0,20500.0,Pla Promoció Esportiva.Arrendaments. Mobiliari i estris,,3410.0,2.0,,,,1197.5
,3410.0,22000.0,Pla Promoció Esportiva.Ordinario no inventariable,,3410.0,2.0,,,,8.1
,3410.0,22103.0,Pla Promoció Esportiva.Combustibles y carburantes,,3410.0,2.0,,,,27.32
,3410.0,22104.0,Pla Promoció Esportiva.Vestuario,,3410.0,2.0,,,,21875.47
,3410.0,22300.0,Pla Promoció Esportiva Transports,,3410.0,2.0,10000.0,-578.4,9421.6,
,3410.0,22400.0,Pla Promoció Esportiva.Assegurances,,3410.0,2.0,,,,632.28
,3410.0,22502.0,Pla promoció Esportiva. Tributs de carácter local,,3410.0,2.0,,,,950.0
,3410.0,22601.0,Pla Promoció Esportiva Atenciones protocolarias y representativas,,3410.0,2.0,15000.0,,15000.0,34106.76
,3410.0,22602.0,Pla Promoció Esportiva Publicidad y propaganda,,3410.0,2.0,3000.0,,3000.0,14546.87
,3410.0,22606.0,"Pla Promoció Esportiva Reuniones, conferencias y cursos",,3410.0,2.0,10000.0,,10000.0,
,3410.0,22609.0,Pla Promoció Esportiva Actividades culturales y deportivas,,3410.0,2.0,60000.0,,60000.0,
,3410.0,22699.0,Pla Promoció Esportiva Otros gastos diversos,,3410.0,2.0,95000.0,,95000.0,6810.45
,3410.0,22706.0,Pla Promoció Esportiva.Estudios y trabajos técnicos,,3410.0,2.0,,,,12147.39
,3410.0,22799.0,Pla Promoció Esportiva Otros trabajos realizados por otras empresas y profesionales,,3410.0,2.0,792000.0,-650400.0,141600.0,201169.65
,3410.0,23000.0,Pla Promoció Esportiva.Dietas. De los miembros de los órganos de gobierno,,3410.0,2.0,,,,168.35
,3410.0,23020.0,Pla Promoció Esportiva.Dietas. Del personal no directivo,,3410.0,2.0,,,,479.31
,3410.0,23100.0,Pla Promoció Esportiva.Locomoción. De los miembros de los órganos de gobierno,,3410.0,2.0,,,,1992.01
,3410.0,23120.0,Pla Promoció Esportiva.Locomoción. Del personal no directivo,,3410.0,2.0,,,,695.35
,3410.0,23300.0,Pla Promoció Esportiva.Altres indemnitzacions per raó de servei,,3410.0,2.0,,,,240.0
,3410.0,46201.0,Pla Promoció Esportiva.Transf. a organismes autonoms administratius,,3410.0,4.0,,,,10864.02
,3410.0,46202.0,Pla Promoció Esportiva Transferències Nominativa a Ajuntaments,,3410.0,4.0,32200.0,,32200.0,
,3410.0,48100.0,Pla Promoció Esportiva Prem. beques i pensions d´estudis i investigació,,3410.0,4.0,20000.0,,20000.0,
,3410.0,48900.0,Pla Promoció Esportiva Transferències corrents a fam. i instit. sense fi de lucre,,3410.0,4.0,497800.0,85378.4,583178.4,561256.1
,3410.0,48904.0,Pla Promoció Esportiva Transferència Fundació Esportiva,,3410.0,4.0,50000.0,,50000.0,45093.36
,3410.0,60100.0,"Pla Promoció Esportiva.Inv. nova infraestruct. i béns, gral. altre",,3410.0,6.0,,,,22609.53
,3410.0,60900.0,Pla Promoció Esportiva.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,3410.0,6.0,,,,9062.95
,3410.0,62500.0,Pla Promoció Esportiva.Inversió nova de mobiliari i béns,,3410.0,6.0,,150000.0,150000.0,23009.5
,3410.0,62600.0,Pla Promoció Esportiva.Inversió nova. Informática,,3410.0,6.0,,,,71.98
,3410.0,62900.0,Pla Promoció Esportiva.Inversió associada al funcionament dels serveis,,3410.0,6.0,,,,110.92
,3410.0,63200.0,Pla Promoció Esportiva.Industrials,,3410.0,6.0,,295000.0,295000.0,79893.39
,3410.0,63203.0,Pla Promoció Esportiva Otras construcciones,,3410.0,6.0,1100000.0,-495000.0,605000.0,1367.94
,3410.0,63301.0,Pla Promoció Esportiva.Instalaciones,,3410.0,6.0,,,,3475.42
,3410.0,63500.0,Pla Promoció Esportiva.Mobiliario,,3410.0,6.0,,,,3272.71
,3410.0,76200.0,Pla Promoció Esportiva.Transf.Cap.Ajuntaments,,3410.0,7.0,,200000.0,200000.0,
,3420.0,12004.0,Instal.lacions esportives Sueldos del Grupo C2,,3420.0,1.0,33514.32,,33514.32,26540.25
,3420.0,12005.0,Instal.lacions esportives Sueldos del Grupo E,,3420.0,1.0,38392.9,,38392.9,38118.66
,3420.0,12006.0,Instal.lacions esportives Trienios,,3420.0,1.0,10516.03,,10516.03,10059.0
,3420.0,12100.0,Instal.lacions esportives Complemento de destino,,3420.0,1.0,36542.38,,36542.38,32859.0
,3420.0,12101.0,Instal.lacions esportives Complemento específico,,3420.0,1.0,55143.48,,55143.48,50701.45
,3420.0,12103.0,Instal.lacions esportives Otros complementos,,3420.0,1.0,5892.96,,5892.96,15757.6
,3420.0,12700.0,Instal.lacions esportives.Contribuciones a planes y fondos de pensiones funcionaris,,3420.0,1.0,,,,6565.73
,3420.0,13000.0,Instal.lacions esportives Retribucions persona laboral,,3420.0,1.0,213471.76,-14500.0,198971.76,173541.97
,3420.0,13002.0,Instal.lacions esportives Otras remuneraciones,,3420.0,1.0,261432.8,,261432.8,220249.71
,3420.0,13100.0,Instal.lacions esportives.Retribucions personal laboral temporal,,3420.0,1.0,,,,36805.55
,3420.0,13700.0,Instal.lacions esportives.Contribucions a plans i fons de pensions laborals,,3420.0,1.0,,,,15615.28
,3420.0,15001.0,Instal.lacions esportives Productivitat funcionàris,,3420.0,1.0,30059.76,,30059.76,30599.32
,3420.0,15002.0,Instal.lacions esportives Productivitat laborals,,3420.0,1.0,66000.0,,66000.0,55653.06
,3420.0,15003.0,Instal.lacions esportives.Productivitat personal laboral contractat,,3420.0,1.0,,,,4222.24
,3420.0,16000.0,Instal.lacions esportives Seguridad Social,,3420.0,1.0,250283.67,,250283.67,217756.35
,3420.0,16008.0,Instal.lacions esportives Asistencia médico-farmacéutica,,3420.0,1.0,4500.0,,4500.0,3996.17
,3420.0,20300.0,"Instal.lacions esportives.Arrendamientos maquinaria, instalaciones y utillaje",,3420.0,2.0,,,,379.07
,3420.0,20500.0,Instal.lacions esportives.Arrendaments. Mobiliari i estris,,3420.0,2.0,,,,1913.73
,3420.0,21200.0,Instal.lacions esportives Repar. Manteniment i conserv. edificis i altres,,3420.0,2.0,200000.0,,200000.0,49115.89
,3420.0,21300.0,Instal.lacions esportives.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3420.0,2.0,,,,33656.76
,3420.0,21400.0,Instal.lacions esportives.Reparac. Manten. i Conserv. Mat. Transport,,3420.0,2.0,,,,1138.93
,3420.0,21500.0,Instal.lacions esportives.Repar. Manteniment i conserv. Mobilliari i béns,,3420.0,2.0,,,,2515.16
,3420.0,21600.0,Instal.lacions esportives.Manteniment equisp informàtics,,3420.0,2.0,,,,2706.78
,3420.0,22000.0,Instal.lacions esportives.Ordinario no inventariable,,3420.0,2.0,,,,1308.44
,3420.0,22002.0,"Instal.lacions esportives.Material, informático no inventariable",,3420.0,2.0,,,,117.71
,3420.0,22104.0,Instal.lacions esportives.Vestuario,,3420.0,2.0,,,,2404.55
,3420.0,22106.0,Instal.lacions esportives.Productos farmacéuticos y material sanitario,,3420.0,2.0,,,,3030.3
,3420.0,22109.0,Instal.lacions esportives.Material especial,,3420.0,2.0,,,,24960.65
,3420.0,22110.0,Instal.lacions esportives.Productos de limpieza y aseo,,3420.0,2.0,,,,38.12
,3420.0,22199.0,Instal.lacions esportives.Otros suministros,,3420.0,2.0,80000.0,-7817.9,72182.1,2387.78
,3420.0,22400.0,Instal.lacions esportives.Assegurances,,3420.0,2.0,,,,5093.11
,3420.0,22502.0,Instal.lacions esportives Tributos de las Entidades Locales,,3420.0,2.0,,,,92360.56
,3420.0,22601.0,Instal.lacions esportives.Atenciones protocolarias y representativas,,3420.0,2.0,,,,1612.5
,3420.0,22699.0,Instal.lacions esportives Otros gastos diversos,,3420.0,2.0,170000.0,,170000.0,2415.04
,3420.0,22700.0,Instal.lacions esportives.Limpieza y Aseo,,3420.0,2.0,134000.0,,134000.0,169984.29
,3420.0,22701.0,Instal.lacions esportives.Seguridad,,3420.0,2.0,,,,929.28
,3420.0,22799.0,Instal.lacions esportives.Otros trabajos realizados por otras empresas y profesionales,,3420.0,2.0,,,,87783.97
,3420.0,23120.0,Instal.lacions esportives.Locomoción. Del personal no directivo,,3420.0,2.0,,,,198.72
,3420.0,60000.0,Instal.lacions esportives.Inversions en terrenys,,3420.0,6.0,,80000.0,80000.0,
