#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,3360.0,22110.0,Protecció del Patrimoni.Productos de limpieza y aseo,,3360.0,2.0,,,,256.64
,3360.0,22112.0,"Protecció del Patrimoni.Suministros de material electrónico, eléctrico y de telecomunicaciones",,3360.0,2.0,,,,121.98
,3360.0,22203.0,Protecció del Patrimoni.Informáticas,,3360.0,2.0,,,,907.5
,3360.0,22502.0,Protecció del Patrimoni.Tributos de las Entidades Locales,,3360.0,2.0,,,,9869.86
,3360.0,22602.0,Protecció del Patrimoni.Publicidad y propaganda,,3360.0,2.0,,,,493.92
,3360.0,22603.0,Protecció del Patrimoni.Publicación en Diarios Oficiales,,3360.0,2.0,,,,272.25
,3360.0,22699.0,Protecció del Patrimoni Otros gastos diversos,,3360.0,2.0,40000.0,-18500.0,21500.0,484.5
,3360.0,22700.0,Protecció del Patrimoni.Limpieza y Aseo,,3360.0,2.0,,,,3079.69
,3360.0,22701.0,Protecció del Patrimoni.Seguridad,,3360.0,2.0,,,,1344.31
,3360.0,22799.0,Protecció del Patrimoni Otros trabajos realizados por otras empresas y profesionales,,3360.0,2.0,20000.0,,20000.0,7903.04
,3360.0,46200.0,Protecció del Patrimoni Transferències corrents a Ajuntaments,,3360.0,4.0,80000.0,,80000.0,13118.44
,3360.0,48100.0,Protecció del Patrimoni Prem. beques i pensions d'estudis i investigació,,3360.0,4.0,15000.0,-9500.0,5500.0,
,3360.0,48900.0,Protecció del Patrimoni Transferències corrents a fam. i instit. sense fi de lucre,,3360.0,4.0,15000.0,,15000.0,56991.28
,3360.0,60900.0,Protecció del Patrimoni.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,3360.0,6.0,,,,14343.72
,3360.0,61100.0,Protecció del Patrimoni.Altres inversions,,3360.0,6.0,,48060.0,48060.0,14458.74
,3360.0,61900.0,Protecció del Patrimoni.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,3360.0,6.0,,81493.6,81493.6,7745.42
,3360.0,62300.0,Protecció del Patrimoni.Maquinaria,,3360.0,6.0,,,,2319.22
,3360.0,62600.0,Protecció del Patrimoni.Inversió nova. Informática,,3360.0,6.0,,,,471.9
,3360.0,64000.0,Protecció del Patrimoni.Inversiones de caracter inmaterial,,3360.0,6.0,,,,495.86
,3360.0,68900.0,Protecció del Patrimoni.Inversió en béns patrimonials,,3360.0,6.0,,18500.0,18500.0,27243.15
,3360.0,76714.0,Protecció del Patrimoni Consorci Patrimoni Humanitat. Transf. de Capital,,3360.0,7.0,1143000.0,-38560.0,1104440.0,1064434.89
,3360.0,78900.0,Protecció del Patrimoni.Transferències de capital a famílies i instit. sense ànim de lucre,,3360.0,7.0,,,,
,3370.0,20500.0,Pla Integral de Joventud.Arrendaments. Mobiliari i estris,,3370.0,2.0,,,,25119.6
,3370.0,20900.0,Pla Integral de Joventud.Cánones,,3370.0,2.0,,,,363.0
,3370.0,21200.0,Pla Integral de Joventud Repar. Manteniment i conserv. edificis i altres,,3370.0,2.0,20000.0,-1100.29,18899.71,968.0
,3370.0,21300.0,Pla Integral de Joventud.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3370.0,2.0,,,,216.59
,3370.0,21400.0,Pla Integral de Joventud Reparac. Manten. i Conserv. Mat. Transport,,3370.0,2.0,13000.0,,13000.0,6618.8
,3370.0,21500.0,Pla Integral de Joventud.Repar. Manteniment i conserv. Mobilliari i béns,,3370.0,2.0,,,,5.37
,3370.0,22000.0,Pla Integral de Joventud.Ordinario no inventariable,,3370.0,2.0,,,,44.32
,3370.0,22104.0,Pla Integral de Joventud.Vestuario,,3370.0,2.0,,,,127.63
,3370.0,22110.0,Pla Integral de Joventud.Productos de limpieza y aseo,,3370.0,2.0,,,,238.33
,3370.0,22199.0,Pla Integral de Joventud Otros suministros,,3370.0,2.0,70000.0,-552.97,69447.03,50.48
,3370.0,22300.0,Pla Integral de Joventud.Transports,,3370.0,2.0,,,,128.25
,3370.0,22400.0,Pla Integral de Joventud.Assegurances,,3370.0,2.0,,,,3072.39
,3370.0,22502.0,Pla Integral de Joventud.Tributos de las Entidades Locales,,3370.0,2.0,,,,7.3
,3370.0,22601.0,Pla Integral de Joventud.Atenciones protocolarias y representativas,,3370.0,2.0,,,,4.6
,3370.0,22602.0,Pla Integral de Joventud.Publicidad y propaganda,,3370.0,2.0,,,,332.75
,3370.0,22606.0,"Pla Integral de Joventud.Reuniones, conferencias y cursos",,3370.0,2.0,,,,378.13
,3370.0,22609.0,Pla Integral de Joventud.Actividades culturales y deportivas,,3370.0,2.0,,,,1175.5
,3370.0,22699.0,Pla Integral de Joventud Otros gastos diversos,,3370.0,2.0,15000.0,,15000.0,2752.72
,3370.0,22700.0,Pla Integral de Joventud.Limpieza y Aseo,,3370.0,2.0,,,,1124.62
,3370.0,22701.0,Pla Integral de Joventud.Seguridad,,3370.0,2.0,,,,726.0
,3370.0,22706.0,Pla Integral de Joventud.Estudios y trabajos técnicos,,3370.0,2.0,,,,1346.13
,3370.0,22799.0,Pla Integral de Joventud Otros trabajos realizados por otras empresas y profesionales,,3370.0,2.0,68000.0,,68000.0,136613.91
,3370.0,60100.0,"Pla Integral de Joventud.Inv. nova infraestruct. i béns, gral. altre",,3370.0,6.0,,,,233.75
,3370.0,62500.0,Pla Integral de Joventud.Inversió nova de mobiliari i béns,,3370.0,6.0,,1653.26,1653.26,1219.81
,3371.0,12000.0,Campamento Cala Jondal Sueldos del Grupo A1,,3371.0,1.0,14677.32,,14677.32,14418.54
,3371.0,12006.0,Campamento Cala Jondal Trienios,,3371.0,1.0,1693.26,,1693.26,1663.41
,3371.0,12100.0,Campamento Cala Jondal Complemento de destino,,3371.0,1.0,8160.88,,8160.88,7441.95
,3371.0,12101.0,Campamento Cala Jondal Complemento específico,,3371.0,1.0,11845.12,,11845.12,10801.62
,3371.0,12103.0,Campamento Cala Jondal Otros complementos,,3371.0,1.0,1221.36,,1221.36,5323.36
,3371.0,13000.0,Campamento Cala Jondal Retribucions persona laboral,,3371.0,1.0,67783.02,,67783.02,55538.21
,3371.0,13002.0,Campamento Cala Jondal Otras remuneraciones,,3371.0,1.0,80009.52,,80009.52,70422.38
,3371.0,13100.0,Campamento Cala Jondal Retribucions personal laboral temporal,,3371.0,1.0,13065.02,,13065.02,15566.72
,3371.0,15001.0,Campamento Cala Jondal Productivitat funcionàris,,3371.0,1.0,3000.0,,3000.0,2941.67
,3371.0,15002.0,Campamento Cala Jondal Productivitat laborals,,3371.0,1.0,18000.0,,18000.0,15041.66
,3371.0,15003.0,Campamento Cala Jondal Productivitat personal laboral contractat,,3371.0,1.0,2000.0,,2000.0,2174.99
,3371.0,15100.0,Campamento Cala Jondal.Gratificacions,,3371.0,1.0,,,,1500.0
,3371.0,16000.0,Campamento Cala Jondal Seguridad Social,,3371.0,1.0,70178.76,,70178.76,62514.65
,3371.0,16008.0,Campamento Cala Jondal Asistencia médico-farmacéutica,,3371.0,1.0,1200.0,,1200.0,868.0
,3371.0,21300.0,Campamento Cala Jondal.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3371.0,2.0,,,,2306.46
,3371.0,21400.0,Campamento Cala Jondal.Reparac. Manten. i Conserv. Mat. Transport,,3371.0,2.0,,,,372.1
,3371.0,21500.0,Campamento Cala Jondal.Repar. Manteniment i conserv. Mobilliari i béns,,3371.0,2.0,,,,1129.49
,3371.0,22101.0,Campamento Cala Jondal.Agua,,3371.0,2.0,,,,7853.0
,3371.0,22102.0,Campamento Cala Jondal.Gas,,3371.0,2.0,,,,5195.87
,3371.0,22104.0,Campamento Cala Jondal.Vestuario,,3371.0,2.0,,,,40.03
,3371.0,22105.0,Campamento Cala Jondal Productos alimenticios,,3371.0,2.0,42000.0,,42000.0,34234.86
,3371.0,22110.0,Campamento Cala Jondal.Productos de limpieza y aseo,,3371.0,2.0,,,,2183.19
,3371.0,22199.0,Campamento Cala Jondal Otros suministros,,3371.0,2.0,1000.0,,1000.0,1660.23
,3371.0,22300.0,Campamento Cala Jondal.Transports,,3371.0,2.0,,,,1674.0
,3371.0,22400.0,Campamento Cala Jondal.Assegurances,,3371.0,2.0,,,,665.36
,3371.0,22502.0,Campamento Cala Jondal.Tributos de las Entidades Locales,,3371.0,2.0,,,,843.16
,3371.0,22699.0,Campamento Cala Jondal Otros gastos diversos,,3371.0,2.0,30000.0,-5243.09,24756.91,3617.16
,3371.0,22700.0,Campamento Cala Jondal Limpieza y Aseo,,3371.0,2.0,10000.0,,10000.0,7360.81
,3371.0,22706.0,Campamento Cala Jondal.Estudios y trabajos técnicos,,3371.0,2.0,,,,387.39
,3371.0,22799.0,Campamento Cala Jondal Otros trabajos realizados por otras empresas y profesionales,,3371.0,2.0,20000.0,,20000.0,6813.49
,3371.0,62500.0,Campamento Cala Jondal.Inversió nova de mobiliari i béns,,3371.0,6.0,,5243.09,5243.09,5243.09
,3380.0,22400.0,Fiestas populares y festejos..Assegurances,,3380.0,2.0,,,,1592.25
,3380.0,22602.0,Fiestas populares y festejos..Publicidad y propaganda,,3380.0,2.0,,,,1626.24
,3380.0,22609.0,Fiestas populares y festejos..Actividades culturales y deportivas,,3380.0,2.0,,15000.0,15000.0,10500.0
,3410.0,12000.0,Pla Promoció Esportiva Sueldos del Grupo A1,,3410.0,1.0,14677.32,,14677.32,14677.32
,3410.0,12001.0,Pla Promoció Esportiva Sueldos del Grupo A2,,3410.0,1.0,12906.52,,12906.52,12906.52
,3410.0,12004.0,Pla Promoció Esportiva Sueldos del Grupo C2,,3410.0,1.0,25135.74,,25135.74,16757.16
,3410.0,12006.0,Pla Promoció Esportiva Trienios,,3410.0,1.0,11366.76,,11366.76,11366.76
,3410.0,12100.0,Pla Promoció Esportiva Complemento de destino,,3410.0,1.0,27598.2,,27598.2,23328.06
,3410.0,12101.0,Pla Promoció Esportiva Complemento específico,,3410.0,1.0,35883.12,,35883.12,30126.46
,3410.0,12103.0,Pla Promoció Esportiva Otros complementos,,3410.0,1.0,4259.28,,4259.28,3601.44
,3410.0,13100.0,Pla Promoció Esportiva.Retribucions personal laboral temporal,,3410.0,1.0,,,,19080.73
,3410.0,15001.0,Pla Promoció Esportiva Productivitat funcionàris,,3410.0,1.0,15000.0,,15000.0,12000.0
,3410.0,15003.0,Pla Promoció Esportiva.Productivitat personal laboral contractat,,3410.0,1.0,,,,3000.0
,3410.0,16000.0,Pla Promoció Esportiva Seguridad Social,,3410.0,1.0,46839.44,,46839.44,43054.26
,3410.0,16008.0,Pla Promoció Esportiva Asistencia médico-farmacéutica,,3410.0,1.0,1200.0,,1200.0,860.0
,3410.0,20200.0,Pla Promoció Esportiva.Lloguers,,3410.0,2.0,,,,2522.85
,3410.0,20400.0,Pla Promoció Esportiva.Material de transport,,3410.0,2.0,,,,315.43
,3410.0,20500.0,Pla Promoció Esportiva.Arrendaments. Mobiliari i estris,,3410.0,2.0,,,,486.66
,3410.0,21400.0,Pla Promoció Esportiva.Reparac. Manten. i Conserv. Mat. Transport,,3410.0,2.0,,,,246.3
,3410.0,22000.0,Pla Promoció Esportiva.Ordinario no inventariable,,3410.0,2.0,,,,6.02
,3410.0,22102.0,Pla Promoció Esportiva.Gas,,3410.0,2.0,,,,31.19
,3410.0,22105.0,Pla Promoció Esportiva.Productos alimenticios,,3410.0,2.0,,,,377.92
,3410.0,22300.0,Pla Promoció Esportiva Transports,,3410.0,2.0,15000.0,,15000.0,3529.52
,3410.0,22400.0,Pla Promoció Esportiva.Assegurances,,3410.0,2.0,,,,782.28
,3410.0,22502.0,Pla promoció Esportiva. Tributs de carácter local,,3410.0,2.0,20000.0,,20000.0,25.75
,3410.0,22601.0,Pla Promoció Esportiva Atenciones protocolarias y representativas,,3410.0,2.0,15000.0,,15000.0,34323.18
,3410.0,22602.0,Pla Promoció Esportiva.Publicidad y propaganda,,3410.0,2.0,,,,8610.82
,3410.0,22606.0,"Pla Promoció Esportiva Reuniones, conferencias y cursos",,3410.0,2.0,10000.0,,10000.0,1795.0
,3410.0,22609.0,Pla Promoció Esportiva Actividades culturales y deportivas,,3410.0,2.0,60000.0,,60000.0,10565.0
,3410.0,22699.0,Pla Promoció Esportiva Otros gastos diversos,,3410.0,2.0,75000.0,22500.0,97500.0,50361.2
,3410.0,22706.0,Pla Promoció Esportiva.Estudios y trabajos técnicos,,3410.0,2.0,,,,10711.53
,3410.0,22799.0,Pla Promoció Esportiva.Otros trabajos realizados por otras empresas y profesionales,,3410.0,2.0,,,,73610.21
,3410.0,23000.0,Pla Promoció Esportiva.Dietas. De los miembros de los órganos de gobierno,,3410.0,2.0,,,,16.75
,3410.0,23001.0,Pla Promoció Esportiva.Del personal,,3410.0,2.0,,,,147.21
,3410.0,23020.0,Pla Promoció Esportiva.Dietas. Del personal no directivo,,3410.0,2.0,,,,287.39
,3410.0,23100.0,Pla Promoció Esportiva.Locomoción. De los miembros de los órganos de gobierno,,3410.0,2.0,,,,910.98
,3410.0,23120.0,Pla Promoció Esportiva.Locomoción. Del personal no directivo,,3410.0,2.0,,,,726.04
,3410.0,23300.0,Pla Promoció Esportiva.Altres indemnitzacions per raó de servei,,3410.0,2.0,,,,510.0
,3410.0,46200.0,Pla Promoció Esportiva Transferències corrents a Ajuntaments,,3410.0,4.0,50000.0,,50000.0,
,3410.0,48100.0,Pla Promoció Esportiva Prem. beques i pensions d'estudis i investigació,,3410.0,4.0,50000.0,,50000.0,
,3410.0,48900.0,Pla Promoció Esportiva Transferències corrents a fam. i instit. sense fi de lucre,,3410.0,4.0,225000.0,50000.0,275000.0,400720.3
,3410.0,48904.0,Pla Promoció Esportiva Transferència Fundació Esportiva,,3410.0,4.0,50000.0,,50000.0,
,3410.0,62301.0,Pla Promoció Esportiva.Instal.lacions,,3410.0,6.0,,,,348.06
,3410.0,62303.0,Pla Promoció Esportiva.Útils i eines,,3410.0,6.0,,,,3025.0
,3410.0,62600.0,Pla Promoció Esportiva.Inversió nova. Informática,,3410.0,6.0,,,,80.83
,3410.0,62900.0,Pla Promoció Esportiva.Inversió associada al funcionament dels serveis,,3410.0,6.0,,,,1850.75
,3410.0,63203.0,Pla Promoció Esportiva Otras construcciones,,3410.0,6.0,900000.0,,900000.0,65740.89
,3420.0,12004.0,Instal.lacions esportives Sueldos del Grupo C2,,3420.0,1.0,33514.32,,33514.32,27924.64
,3420.0,12005.0,Instal.lacions esportives Sueldos del Grupo E,,3420.0,1.0,38392.9,,38392.9,34824.81
,3420.0,12006.0,Instal.lacions esportives Trienios,,3420.0,1.0,9929.55,,9929.55,8934.43
,3420.0,12100.0,Instal.lacions esportives Complemento de destino,,3420.0,1.0,36542.38,,36542.38,32002.87
,3420.0,12101.0,Instal.lacions esportives Complemento específico,,3420.0,1.0,55143.48,,55143.48,49172.4
,3420.0,12103.0,Instal.lacions esportives Otros complementos,,3420.0,1.0,5892.96,,5892.96,12146.16
,3420.0,13000.0,Instal.lacions esportives Retribucions persona laboral,,3420.0,1.0,221885.18,,221885.18,170666.97
,3420.0,13002.0,Instal.lacions esportives Otras remuneraciones,,3420.0,1.0,270449.28,,270449.28,220414.02
,3420.0,13100.0,Instal.lacions esportives Retribucions personal laboral temporal,,3420.0,1.0,,,,39884.7
,3420.0,15001.0,Instal.lacions esportives Productivitat funcionàris,,3420.0,1.0,30059.76,,30059.76,26170.12
,3420.0,15002.0,Instal.lacions esportives Productivitat laborals,,3420.0,1.0,69000.0,,69000.0,53448.88
,3420.0,15003.0,Instal.lacions esportives Productivitat personal laboral contractat,,3420.0,1.0,,,,4275.0
,3420.0,16000.0,Instal.lacions esportives Seguridad Social,,3420.0,1.0,256106.98,,256106.98,213182.36
,3420.0,16008.0,Instal.lacions esportives Asistencia médico-farmacéutica,,3420.0,1.0,4500.0,,4500.0,2751.17
,3420.0,20300.0,"Instal.lacions esportives.Arrendamientos maquinaria, instalaciones y utillaje",,3420.0,2.0,,,,1108.64
,3420.0,20500.0,Instal.lacions esportives.Arrendaments. Mobiliari i estris,,3420.0,2.0,,,,1685.04
,3420.0,21200.0,Instal.lacions esportives Repar. Manteniment i conserv. edificis i altres,,3420.0,2.0,200000.0,,200000.0,27729.52
,3420.0,21300.0,Instal.lacions esportives.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3420.0,2.0,,,,26775.85
,3420.0,21400.0,Instal.lacions esportives.Reparac. Manten. i Conserv. Mat. Transport,,3420.0,2.0,,,,1727.69
,3420.0,21500.0,Instal.lacions esportives.Repar. Manteniment i conserv. Mobilliari i béns,,3420.0,2.0,,,,14153.92
,3420.0,21600.0,Instal.lacions esportives.Manteniment equisp informàtics,,3420.0,2.0,,,,4077.36
,3420.0,22000.0,Instal.lacions esportives.Ordinario no inventariable,,3420.0,2.0,,,,252.03
,3420.0,22002.0,"Instal.lacions esportives.Material, informático no inventariable",,3420.0,2.0,,,,147.52
,3420.0,22101.0,Instal.lacions esportives.Agua,,3420.0,2.0,,,,13908.74
,3420.0,22104.0,Instal.lacions esportives.Vestuario,,3420.0,2.0,,,,3731.37
,3420.0,22106.0,Instal.lacions esportives.Productos farmacéuticos y material sanitario,,3420.0,2.0,,,,2236.26
,3420.0,22109.0,Instal.lacions esportives.Material especial,,3420.0,2.0,,,,3278.75
,3420.0,22112.0,"Instal.lacions esportives.Suministros de material electrónico, eléctrico y de telecomunicaciones",,3420.0,2.0,,,,31.11
,3420.0,22199.0,Instal.lacions esportives.Otros suministros,,3420.0,2.0,80000.0,,80000.0,29349.61
,3420.0,22400.0,Instal.lacions esportives.Assegurances,,3420.0,2.0,,,,5027.98
,3420.0,22502.0,Instal.lacions esportives Tributos de las Entidades Locales,,3420.0,2.0,50000.0,,50000.0,
,3420.0,22601.0,Instal.lacions esportives.Atenciones protocolarias y representativas,,3420.0,2.0,,,,3016.0
,3420.0,22699.0,Instal.lacions esportives Otros gastos diversos,,3420.0,2.0,120000.0,,120000.0,8888.16
,3420.0,22700.0,Instal.lacions esportives.Limpieza y Aseo,,3420.0,2.0,110000.0,,110000.0,144966.01
,3420.0,22701.0,Instal.lacions esportives.Seguridad,,3420.0,2.0,,,,929.28
,3420.0,22706.0,Instal.lacions esportives.Estudios y trabajos técnicos,,3420.0,2.0,,,,1276.84
,3420.0,22799.0,Instal.lacions esportives Otros trabajos realizados por otras empresas y profesionales,,3420.0,2.0,,,,81997.49
,3420.0,23120.0,Instal.lacions esportives.Locomoción. Del personal no directivo,,3420.0,2.0,,,,82.08
,3420.0,60100.0,"Instal.lacions esportives.Inv. nova infraestruct. i béns, gral. altre",,3420.0,6.0,,,,3741.27
,3420.0,62300.0,Instal.lacions esportives.Maquinaria,,3420.0,6.0,,,,6154.99
,3420.0,62301.0,Instal.lacions esportives.Instal.lacions,,3420.0,6.0,,100000.0,100000.0,4924.72
,3420.0,62500.0,Instal.lacions esportives.Inversió nova de mobiliari i béns,,3420.0,6.0,,,,33673.26
,3420.0,62600.0,Instal.lacions esportives.Inversió nova. Informática,,3420.0,6.0,,,,1663.75
,3420.0,63200.0,Instal.lacions esportives Industrials,,3420.0,6.0,57125.0,,57125.0,
,3420.0,63203.0,Instal.lacions esportives Otras construcciones,,3420.0,6.0,300000.0,,300000.0,
,3420.0,63301.0,Instal.lacions esportives.Instalaciones,,3420.0,6.0,,,,13880.0
,3420.0,63303.0,Instal.lacions esportives.Utiles y herramientas,,3420.0,6.0,,,,685.27
,4100.0,12000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo A1",,4100.0,1.0,58709.28,,58709.28,57139.26
,4100.0,12001.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo A2",,4100.0,1.0,116158.68,,116158.68,113252.37
,4100.0,12003.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo C1",,4100.0,1.0,9884.84,,9884.84,5338.71
,4100.0,12004.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo C2",,4100.0,1.0,16757.16,,16757.16,21445.83
,4100.0,12006.0,"Administració Gral. d'agricultura, ramedaria i Pesca Trienios",,4100.0,1.0,33311.43,,33311.43,32946.09
,4100.0,12100.0,"Administració Gral. d'agricultura, ramedaria i Pesca Complemento de destino",,4100.0,1.0,121268.0,,121268.0,114697.47
,4100.0,12101.0,"Administració Gral. d'agricultura, ramedaria i Pesca Complemento específico",,4100.0,1.0,177457.84,,177457.84,174180.03
,4100.0,12103.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros complementos",,4100.0,1.0,16753.2,,16753.2,20035.48
,4100.0,13000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Retribucions persona laboral",,4100.0,1.0,12906.52,,12906.52,
,4100.0,13002.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otras remuneraciones",,4100.0,1.0,16772.4,,16772.4,
,4100.0,13100.0,"Administració Gral. d'agricultura, ramedaria i Pesca Retribucions personal laboral temporal",,4100.0,1.0,,,,29678.92
,4100.0,15001.0,"Administració Gral. d'agricultura, ramedaria i Pesca Productivitat funcionàris",,4100.0,1.0,73783.92,,73783.92,71975.04
,4100.0,15002.0,"Administració Gral. d'agricultura, ramedaria i Pesca Productivitat laborals",,4100.0,1.0,3000.0,,3000.0,
,4100.0,15003.0,"Administració Gral. d'agricultura, ramedaria i Pesca Productivitat personal laboral contractat",,4100.0,1.0,,,,3000.0
,4100.0,16000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Seguridad Social",,4100.0,1.0,199033.95,,199033.95,176149.28
,4100.0,16008.0,"Administració Gral. d'agricultura, ramedaria i Pesca Asistencia médico-farmacéutica",,4100.0,1.0,3300.0,,3300.0,1254.0
,4100.0,21300.0,"Administració Gral. d'agricultura, ramedaria i Pesca Repar. Manteniment i conserv. Maquin. Instal. i utillatge",,4100.0,2.0,10000.0,,10000.0,
,4100.0,21400.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Reparac. Manten. i Conserv. Mat. Transport",,4100.0,2.0,,,,3813.58
,4100.0,21500.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Repar. Manteniment i conserv. Mobilliari i béns",,4100.0,2.0,,,,74.54
,4100.0,22000.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Ordinario no inventariable",,4100.0,2.0,,,,37.25
,4100.0,22103.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Combustibles y carburantes",,4100.0,2.0,,,,6452.13
,4100.0,22104.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Vestuario",,4100.0,2.0,,,,26.95
,4100.0,22105.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Productos alimenticios",,4100.0,2.0,,,,6.66
,4100.0,22113.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Manutención de animales",,4100.0,2.0,,,,1774.71
,4100.0,22199.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Otros suministros",,4100.0,2.0,,,,49.6
,4100.0,22300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Transports",,4100.0,2.0,,,,22.0
,4100.0,22400.0,"Administració Gral. d'agricultura, ramedaria i Pesca Assegurances",,4100.0,2.0,10000.0,,10000.0,
,4100.0,22500.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Tributos estatales",,4100.0,2.0,,,,1968.03
,4100.0,22600.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Cánones",,4100.0,2.0,,,,27.39
,4100.0,22601.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Atenciones protocolarias y representativas",,4100.0,2.0,,,,1016.57
,4100.0,22602.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Publicidad y propaganda",,4100.0,2.0,,,,1382.06
,4100.0,22606.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Reuniones, conferencias y cursos",,4100.0,2.0,,,,23667.11
,4100.0,22699.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros gastos diversos",,4100.0,2.0,80000.0,-1300.0,78700.0,3268.69
,4100.0,22701.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Seguridad",,4100.0,2.0,,,,586.22
,4100.0,22706.0,"Administració Gral. d'agricultura, ramedaria i Pesca Estudios y trabajos técnicos",,4100.0,2.0,30000.0,,30000.0,13273.65
,4100.0,22799.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros trabajos realizados por otras empresas y profesionales",,4100.0,2.0,70000.0,,70000.0,128494.8
,4100.0,23000.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Dietas. De los miembros de los órganos de gobierno",,4100.0,2.0,,,,82.65
,4100.0,23020.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Dietas. Del personal no directivo",,4100.0,2.0,,,,105.17
,4100.0,23100.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Locomoción. De los miembros de los órganos de gobierno",,4100.0,2.0,,,,1930.86
,4100.0,23120.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Locomoción. Del personal no directivo",,4100.0,2.0,,,,1131.28
,4100.0,23300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Altres indemnitzacions per raó de servei",,4100.0,2.0,,,,5590.0
,4100.0,47000.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Transferències a empreses privades",,4100.0,4.0,,16300.0,16300.0,116615.77
,4100.0,47900.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Otras subvenciones a empresas privadas",,4100.0,4.0,,,,1411.75
,4100.0,48100.0,"Administració Gral. d'agricultura, ramedaria i Pesca Prem. beques i pensions d'estudis i investigació",,4100.0,4.0,3000.0,,3000.0,
,4100.0,48900.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transferències corrents a fam. i instit. sense fi de lucre",,4100.0,4.0,84000.0,,84000.0,2343.38
,4100.0,48901.0,"Administració Gral. d'agricultura, ramedaria i Pesca Subvencions nominatives",,4100.0,4.0,71000.0,,71000.0,56438.35
,4100.0,48905.0,"Administració Gral. d'agricultura, ramedaria i Pesca Aportació Grup LEADER",,4100.0,4.0,63000.0,,63000.0,50000.0
,4100.0,62300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Maquinaria",,4100.0,6.0,,,,1078.45
,4100.0,62301.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Instal.lacions",,4100.0,6.0,,,,134.31
,4100.0,63300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Maquinaria",,4100.0,6.0,,1300.0,1300.0,
,4120.0,13000.0,Finca Experimentació Agraria Retribucions persona laboral,,4120.0,1.0,27342.88,,27342.88,26252.64
,4120.0,13002.0,Finca Experimentació Agraria Otras remuneraciones,,4120.0,1.0,33794.08,,33794.08,35835.44
,4120.0,15002.0,Finca Experimentació Agraria Productivitat laborals,,4120.0,1.0,15322.92,,15322.92,14279.6
,4120.0,16000.0,Finca Experimentació Agraria Seguridad Social,,4120.0,1.0,24467.16,,24467.16,23598.02
,4120.0,16008.0,Finca Experimentació Agraria Asistencia médico-farmacéutica,,4120.0,1.0,900.0,,900.0,530.0
,4120.0,20500.0,Finca Experimentació Agraria.Arrendaments. Mobiliari i estris,,4120.0,2.0,,,,323.21
,4120.0,21200.0,Finca Experimentació Agraria.Repar. Manteniment i conserv. edificis i altres,,4120.0,2.0,,,,1727.61
,4120.0,21300.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4120.0,2.0,22000.0,-3000.0,19000.0,4598.27
,4120.0,21400.0,Finca Experimentació Agraria.Reparac. Manten. i Conserv. Mat. Transport,,4120.0,2.0,,,,985.05
,4120.0,21500.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Mobilliari i béns,,4120.0,2.0,10000.0,,10000.0,65.07
